param,term,coefficient,transform
A,x1^2 x2^1 x3^1 x4^0,-0.205493274404141,"logit(A)"
A,x1^2 x2^2 x3^0 x4^0,-0.38197991306939,"logit(A)"
A,x1^3 x2^0 x3^0 x4^1,0.0112381889227422,"logit(A)"
A,x1^3 x2^0 x3^1 x4^0,0.0540460667095784,"logit(A)"
A,x1^3 x2^1 x3^0 x4^0,-0.0837466018430517,"logit(A)"
A,x1^4 x2^0 x3^0 x4^0,0.216065983932225,"logit(A)"
K,(intercept),-2.32388373536146,"logit(K)"
K,1,-2.66503145157429e-18,"logit(K)"
K,x1^0 x2^0 x3^0 x4^1,0.357591838776332,"logit(K)"
K,x1^0 x2^0 x3^1 x4^0,1.35170168322288,"logit(K)"
K,x1^0 x2^1 x3^0 x4^0,0.0714881480699497,"logit(K)"
K,x1^1 x2^0 x3^0 x4^0,-1.69094557794592,"logit(K)"
K,x1^0 x2^0 x3^0 x4^2,-0.0256669884721581,"logit(K)"
K,x1^0 x2^0 x3^1 x4^1,-0.289050217520805,"logit(K)"
K,x1^0 x2^0 x3^2 x4^0,-1.54582438404303,"logit(K)"
K,x1^0 x2^1 x3^0 x4^1,0.0318697599548279,"logit(K)"
K,x1^0 x2^1 x3^1 x4^0,-0.382014409149492,"logit(K)"
K,x1^0 x2^2 x3^0 x4^0,0.053065329070077,"logit(K)"
K,x1^1 x2^0 x3^0 x4^1,-0.183432157805968,"logit(K)"
K,x1^1 x2^0 x3^1 x4^0,-0.119567991835126,"logit(K)"
K,x1^1 x2^1 x3^0 x4^0,-0.319424417300043,"logit(K)"
K,x1^2 x2^0 x3^0 x4^0,0.377017664087322,"logit(K)"
K,x1^0 x2^0 x3^0 x4^3,-0.0102321443918189,"logit(K)"
K,x1^0 x2^0 x3^1 x4^2,0.0556213017438193,"logit(K)"
K,x1^0 x2^0 x3^2 x4^1,0.177976986075578,"logit(K)"
K,x1^0 x2^0 x3^3 x4^0,1.73559200736098,"logit(K)"
K,x1^0 x2^1 x3^0 x4^2,-0.0310707595492154,"logit(K)"
K,x1^0 x2^1 x3^1 x4^1,-0.0201876811280049,"logit(K)"
K,x1^0 x2^1 x3^2 x4^0,0.270646309533665,"logit(K)"
K,x1^0 x2^2 x3^0 x4^1,-0.0817415965379633,"logit(K)"
K,x1^0 x2^2 x3^1 x4^0,0.0689509015635527,"logit(K)"
K,x1^0 x2^3 x3^0 x4^0,-0.0337737317255052,"logit(K)"
K,x1^1 x2^0 x3^0 x4^2,0.0301820835665869,"logit(K)"
K,x1^1 x2^0 x3^1 x4^1,0.0458747530247611,"logit(K)"
K,x1^1 x2^0 x3^2 x4^0,-0.00685179414458567,"logit(K)"
K,x1^1 x2^1 x3^0 x4^1,0.0452872261651768,"logit(K)"
K,x1^1 x2^1 x3^1 x4^0,0.033058117886373,"logit(K)"
K,x1^1 x2^2 x3^0 x4^0,0.104708749226837,"logit(K)"
K,x1^2 x2^0 x3^0 x4^1,0.0654657584189249,"logit(K)"
K,x1^2 x2^0 x3^1 x4^0,-0.0576985174533805,"logit(K)"
K,x1^2 x2^1 x3^0 x4^0,0.0575031682760328,"logit(K)"
K,x1^3 x2^0 x3^0 x4^0,-0.0994366922974395,"logit(K)"
K,x1^0 x2^0 x3^0 x4^4,0.00795356946462379,"logit(K)"
K,x1^0 x2^0 x3^1 x4^3,-2.32675159024269e-05,"logit(K)"
K,x1^0 x2^0 x3^2 x4^2,-0.0454070635108541,"logit(K)"
K,x1^0 x2^0 x3^3 x4^1,0.106934462412504,"logit(K)"
K,x1^0 x2^0 x3^4 x4^0,-1.4822693636159,"logit(K)"
K,x1^0 x2^1 x3^0 x4^3,0.0158675206217097,"logit(K)"
K,x1^0 x2^1 x3^1 x4^2,0.037025902941125,"logit(K)"
K,x1^0 x2^1 x3^2 x4^1,0.143615926735592,"logit(K)"
K,x1^0 x2^1 x3^3 x4^0,0.0825007306538788,"logit(K)"
K,x1^0 x2^2 x3^0 x4^2,0.0298773631564856,"logit(K)"
K,x1^0 x2^2 x3^1 x4^1,0.0703215195561856,"logit(K)"
K,x1^0 x2^2 x3^2 x4^0,0.0586816296774723,"logit(K)"
K,x1^0 x2^3 x3^0 x4^1,0.0534535062517137,"logit(K)"
K,x1^0 x2^3 x3^1 x4^0,0.0106684689458326,"logit(K)"
K,x1^0 x2^4 x3^0 x4^0,0.0164763366266551,"logit(K)"
K,x1^1 x2^0 x3^0 x4^3,-0.00368235155710751,"logit(K)"
K,x1^1 x2^0 x3^1 x4^2,-0.0230390695921677,"logit(K)"
K,x1^1 x2^0 x3^2 x4^1,0.0580985868271755,"logit(K)"
K,x1^1 x2^0 x3^3 x4^0,0.354120212023625,"logit(K)"
K,x1^1 x2^1 x3^0 x4^2,-0.0031289774330164,"logit(K)"
K,x1^1 x2^1 x3^1 x4^1,0.00839758135112853,"logit(K)"
K,x1^1 x2^1 x3^2 x4^0,0.0723506970328213,"logit(K)"
K,x1^1 x2^2 x3^0 x4^1,-0.0041587736190851,"logit(K)"
K,x1^1 x2^2 x3^1 x4^0,-0.00277947176477885,"logit(K)"
K,x1^1 x2^3 x3^0 x4^0,-0.0292431377875551,"logit(K)"
K,x1^2 x2^0 x3^0 x4^2,-0.0143592689606321,"logit(K)"
K,x1^2 x2^0 x3^1 x4^1,0.00213389480189933,"logit(K)"
K,x1^2 x2^0 x3^2 x4^0,0.151479570516407,"logit(K)"
K,x1^2 x2^1 x3^0 x4^1,-0.0244523613724785,"logit(K)"
K,x1^2 x2^1 x3^1 x4^0,0.0182790105786914,"logit(K)"
K,x1^2 x2^2 x3^0 x4^0,-0.0420142928693839,"logit(K)"
K,x1^3 x2^0 x3^0 x4^1,-0.0195567557966111,"logit(K)"
K,x1^3 x2^0 x3^1 x4^0,0.0460329513219966,"logit(K)"
K,x1^3 x2^1 x3^0 x4^0,-0.00520477274493552,"logit(K)"
K,x1^4 x2^0 x3^0 x4^0,0.027603884221103,"logit(K)"
Q,(intercept),-16.6755360719099,"log(Q)"
Q,1,2.15798792012103e-16,"log(Q)"
Q,x1^0 x2^0 x3^0 x4^1,-1.90389121002641,"log(Q)"
Q,x1^0 x2^0 x3^1 x4^0,-1.92369873261275,"log(Q)"
Q,x1^0 x2^1 x3^0 x4^0,-4.15711261214047,"log(Q)"
Q,x1^1 x2^0 x3^0 x4^0,1.26289030658531,"log(Q)"
Q,x1^0 x2^0 x3^0 x4^2,-0.0475867942554471,"log(Q)"
Q,x1^0 x2^0 x3^1 x4^1,2.02286005017887,"log(Q)"
Q,x1^0 x2^0 x3^2 x4^0,1.91873454130685,"log(Q)"
Q,x1^0 x2^1 x3^0 x4^1,0.67553173845238,"log(Q)"
Q,x1^0 x2^1 x3^1 x4^0,0.42895918876229,"log(Q)"
Q,x1^0 x2^2 x3^0 x4^0,0.858097898851608,"log(Q)"
Q,x1^1 x2^0 x3^0 x4^1,0.310890375675234,"log(Q)"
Q,x1^1 x2^0 x3^1 x4^0,0.146921066507689,"log(Q)"
Q,x1^1 x2^1 x3^0 x4^0,-0.901528680547609,"log(Q)"
Q,x1^2 x2^0 x3^0 x4^0,0.406512496735052,"log(Q)"
Q,x1^0 x2^0 x3^0 x4^3,0.00227332163760547,"log(Q)"
Q,x1^0 x2^0 x3^1 x4^2,0.13981811570688,"log(Q)"
Q,x1^0 x2^0 x3^2 x4^1,-1.74517652160922,"log(Q)"
Q,x1^0 x2^0 x3^3 x4^0,-3.50126944639048,"log(Q)"
Q,x1^0 x2^1 x3^0 x4^2,-0.00597838221939956,"log(Q)"
Q,x1^0 x2^1 x3^1 x4^1,-0.41427356387076,"log(Q)"
Q,x1^0 x2^1 x3^2 x4^0,0.198993870265392,"log(Q)"
Q,x1^0 x2^2 x3^0 x4^1,-0.219158162190351,"log(Q)"
Q,x1^0 x2^2 x3^1 x4^0,-0.0164091868110681,"log(Q)"
Q,x1^0 x2^3 x3^0 x4^0,-0.235074281860325,"log(Q)"
Q,x1^1 x2^0 x3^0 x4^2,0.0952926220285068,"log(Q)"
Q,x1^1 x2^0 x3^1 x4^1,-0.50100846023432,"log(Q)"
Q,x1^1 x2^0 x3^2 x4^0,0.288006036962464,"log(Q)"
Q,x1^1 x2^1 x3^0 x4^1,-0.0169780121139653,"log(Q)"
Q,x1^1 x2^1 x3^1 x4^0,0.155609841178786,"log(Q)"
Q,x1^1 x2^2 x3^0 x4^0,0.237108471523081,"log(Q)"
Q,x1^2 x2^0 x3^0 x4^1,-0.0527672115578869,"log(Q)"
Q,x1^2 x2^0 x3^1 x4^0,0.0290594108761767,"log(Q)"
Q,x1^2 x2^1 x3^0 x4^0,0.220105290134605,"log(Q)"
Q,x1^3 x2^0 x3^0 x4^0,-0.197816326763538,"log(Q)"
Q,x1^0 x2^0 x3^0 x4^4,0.0217068735094396,"log(Q)"
Q,x1^0 x2^0 x3^1 x4^3,-0.118984398828214,"log(Q)"
Q,x1^0 x2^0 x3^2 x4^2,-0.749052449055496,"log(Q)"
Q,x1^0 x2^0 x3^3 x4^1,1.51217599549737,"log(Q)"
Q,x1^0 x2^0 x3^4 x4^0,8.48801098949308,"log(Q)"
Q,x1^0 x2^1 x3^0 x4^3,0.016791714854532,"log(Q)"
Q,x1^0 x2^1 x3^1 x4^2,-0.142959128456969,"log(Q)"
Q,x1^0 x2^1 x3^2 x4^1,-0.153182533173838,"log(Q)"
Q,x1^0 x2^1 x3^3 x4^0,-0.817970218404637,"log(Q)"
Q,x1^0 x2^2 x3^0 x4^2,0.0144512068942394,"log(Q)"
Q,x1^0 x2^2 x3^1 x4^1,0.000410553850677743,"log(Q)"
Q,x1^0 x2^2 x3^2 x4^0,-0.49840605838089,"log(Q)"
Q,x1^0 x2^3 x3^0 x4^1,0.0682307791243503,"log(Q)"
Q,x1^0 x2^3 x3^1 x4^0,-0.0570940766406691,"log(Q)"
Q,x1^0 x2^4 x3^0 x4^0,0.0721183030037821,"log(Q)"
Q,x1^1 x2^0 x3^0 x4^3,-0.0284554832484861,"log(Q)"
Q,x1^1 x2^0 x3^1 x4^2,-0.108590586138751,"log(Q)"
Q,x1^1 x2^0 x3^2 x4^1,0.408370316785076,"log(Q)"
Q,x1^1 x2^0 x3^3 x4^0,-0.750583761572523,"log(Q)"
Q,x1^1 x2^1 x3^0 x4^2,-0.0443857507352495,"log(Q)"
Q,x1^1 x2^1 x3^1 x4^1,0.0268848268671378,"log(Q)"
Q,x1^1 x2^1 x3^2 x4^0,-0.543809620429228,"log(Q)"
Q,x1^1 x2^2 x3^0 x4^1,-0.0311906718868151,"log(Q)"
Q,x1^1 x2^2 x3^1 x4^0,-0.152105829826123,"log(Q)"
Q,x1^1 x2^3 x3^0 x4^0,-0.0709641173612993,"log(Q)"
Q,x1^2 x2^0 x3^0 x4^2,-0.0463030051528909,"log(Q)"
Q,x1^2 x2^0 x3^1 x4^1,0.139338956583308,"log(Q)"
Q,x1^2 x2^0 x3^2 x4^0,-0.276881769266067,"log(Q)"
Q,x1^2 x2^1 x3^0 x4^1,-0.0298411505490032,"log(Q)"
Q,x1^2 x2^1 x3^1 x4^0,-0.105437055567658,"log(Q)"
Q,x1^2 x2^2 x3^0 x4^0,-0.118503362735241,"log(Q)"
Q,x1^3 x2^0 x3^0 x4^1,0.0136622452486347,"log(Q)"
Q,x1^3 x2^0 x3^1 x4^0,-0.0143089907403378,"log(Q)"
Q,x1^3 x2^1 x3^0 x4^0,-0.0220544960486929,"log(Q)"
Q,x1^4 x2^0 x3^0 x4^0,0.0699673180708587,"log(Q)"
B,(intercept),8.4658239597353,"log(B)"
B,1,3.15441545195744e-18,"log(B)"
B,x1^0 x2^0 x3^0 x4^1,1.13803960546197,"log(B)"
B,x1^0 x2^0 x3^1 x4^0,-1.20435636779491,"log(B)"
B,x1^0 x2^1 x3^0 x4^0,-0.446127095235069,"log(B)"
B,x1^1 x2^0 x3^0 x4^0,0.529787477869979,"log(B)"
B,x1^0 x2^0 x3^0 x4^2,-0.141453752742827,"log(B)"
B,x1^0 x2^0 x3^1 x4^1,-0.150965847315003,"log(B)"
B,x1^0 x2^0 x3^2 x4^0,1.58894786090212,"log(B)"
B,x1^0 x2^1 x3^0 x4^1,-0.26277868993919,"log(B)"
B,x1^0 x2^1 x3^1 x4^0,0.257676210059159,"log(B)"
B,x1^0 x2^2 x3^0 x4^0,-0.0411325350211792,"log(B)"
B,x1^1 x2^0 x3^0 x4^1,-0.221391484449449,"log(B)"
B,x1^1 x2^0 x3^1 x4^0,0.184201012184726,"log(B)"
B,x1^1 x2^1 x3^0 x4^0,0.062311629773609,"log(B)"
B,x1^2 x2^0 x3^0 x4^0,0.0228620441245494,"log(B)"
B,x1^0 x2^0 x3^0 x4^3,-0.000366190570731865,"log(B)"
B,x1^0 x2^0 x3^1 x4^2,0.0357282359642079,"log(B)"
B,x1^0 x2^0 x3^2 x4^1,0.457953461332195,"log(B)"
B,x1^0 x2^0 x3^3 x4^0,-2.97188379503536,"log(B)"
B,x1^0 x2^1 x3^0 x4^2,0.00728294206920543,"log(B)"
B,x1^0 x2^1 x3^1 x4^1,0.0528228122486404,"log(B)"
B,x1^0 x2^1 x3^2 x4^0,-0.196792507377051,"log(B)"
B,x1^0 x2^2 x3^0 x4^1,0.0300734125230658,"log(B)"
B,x1^0 x2^2 x3^1 x4^0,0.0167178298593236,"log(B)"
B,x1^0 x2^3 x3^0 x4^0,0.0492826247566911,"log(B)"
B,x1^1 x2^0 x3^0 x4^2,0.0312459104246009,"log(B)"
B,x1^1 x2^0 x3^1 x4^1,-0.0102257759897189,"log(B)"
B,x1^1 x2^0 x3^2 x4^0,-0.137980061195797,"log(B)"
B,x1^1 x2^1 x3^0 x4^1,0.0407366258623155,"log(B)"
B,x1^1 x2^1 x3^1 x4^0,-0.00746970877796766,"log(B)"
B,x1^1 x2^2 x3^0 x4^0,0.00852256595621643,"log(B)"
B,x1^2 x2^0 x3^0 x4^1,0.0263751341599955,"log(B)"
B,x1^2 x2^0 x3^1 x4^0,-0.0122165449167705,"log(B)"
B,x1^2 x2^1 x3^0 x4^0,-0.0347349191519323,"log(B)"
B,x1^3 x2^0 x3^0 x4^0,-0.0246086480495996,"log(B)"
B,x1^0 x2^0 x3^0 x4^4,0.0114664652073312,"log(B)"
B,x1^0 x2^0 x3^1 x4^3,0.0449087068593954,"log(B)"
B,x1^0 x2^0 x3^2 x4^2,-0.175927033474018,"log(B)"
B,x1^0 x2^0 x3^3 x4^1,-1.30591765307699,"log(B)"
B,x1^0 x2^0 x3^4 x4^0,6.4509247140352,"log(B)"
B,x1^0 x2^1 x3^0 x4^3,0.0154497142607304,"log(B)"
B,x1^0 x2^1 x3^1 x4^2,0.0250362780523512,"log(B)"
B,x1^0 x2^1 x3^2 x4^1,-0.266157530991486,"log(B)"
B,x1^0 x2^1 x3^3 x4^0,0.321828494106381,"log(B)"
B,x1^0 x2^2 x3^0 x4^2,0.0172166676460339,"log(B)"
B,x1^0 x2^2 x3^1 x4^1,-0.0214999184779407,"log(B)"
B,x1^0 x2^2 x3^2 x4^0,-0.136955850642562,"log(B)"
B,x1^0 x2^3 x3^0 x4^1,0.0096970797029803,"log(B)"
B,x1^0 x2^3 x3^1 x4^0,-0.0619784349282241,"log(B)"
B,x1^0 x2^4 x3^0 x4^0,-0.0272742065902073,"log(B)"
B,x1^1 x2^0 x3^0 x4^3,0.000339755244414697,"log(B)"
B,x1^1 x2^0 x3^1 x4^2,0.00921652020946332,"log(B)"
B,x1^1 x2^0 x3^2 x4^1,-0.0809644619547683,"log(B)"
B,x1^1 x2^0 x3^3 x4^0,0.200764789222518,"log(B)"
B,x1^1 x2^1 x3^0 x4^2,0.000466710106780074,"log(B)"
B,x1^1 x2^1 x3^1 x4^1,0.00219624121498776,"log(B)"
B,x1^1 x2^1 x3^2 x4^0,-0.0780313565409003,"log(B)"
B,x1^1 x2^2 x3^0 x4^1,0.00113632869260864,"log(B)"
B,x1^1 x2^2 x3^1 x4^0,-0.0316895952467015,"log(B)"
B,x1^1 x2^3 x3^0 x4^0,-0.0123310910675105,"log(B)"
B,x1^2 x2^0 x3^0 x4^2,-0.00520534420847279,"log(B)"
B,x1^2 x2^0 x3^1 x4^1,0.0228042430849361,"log(B)"
B,x1^2 x2^0 x3^2 x4^0,-0.0473849982253791,"log(B)"
B,x1^2 x2^1 x3^0 x4^1,0.000586123353667717,"log(B)"
B,x1^2 x2^1 x3^1 x4^0,-0.0140447466307272,"log(B)"
B,x1^2 x2^2 x3^0 x4^0,0.00497295594372373,"log(B)"
B,x1^3 x2^0 x3^0 x4^1,0.00323452362555644,"log(B)"
B,x1^3 x2^0 x3^1 x4^0,-0.00583852699143215,"log(B)"
B,x1^3 x2^1 x3^0 x4^0,0.0145037408068161,"log(B)"
B,x1^4 x2^0 x3^0 x4^0,0.00992160194731127,"log(B)"
M,(intercept),-2.49246013472835,"log(M)"
M,1,-1.68619018391334e-17,"log(M)"
M,x1^0 x2^0 x3^0 x4^1,0.588763203545432,"log(M)"
M,x1^0 x2^0 x3^1 x4^0,0.46945837597105,"log(M)"
M,x1^0 x2^1 x3^0 x4^0,-1.10481455375014,"log(M)"
M,x1^1 x2^0 x3^0 x4^0,0.483925216206825,"log(M)"
M,x1^0 x2^0 x3^0 x4^2,-0.12712925961565,"log(M)"
M,x1^0 x2^0 x3^1 x4^1,-0.0460802238197127,"log(M)"
M,x1^0 x2^0 x3^2 x4^0,-0.334335160851189,"log(M)"
M,x1^0 x2^1 x3^0 x4^1,-0.115163056941618,"log(M)"
M,x1^0 x2^1 x3^1 x4^0,-0.0477079945266143,"log(M)"
M,x1^0 x2^2 x3^0 x4^0,0.17129459804336,"log(M)"
M,x1^1 x2^0 x3^0 x4^1,-0.0991787371007452,"log(M)"
M,x1^1 x2^0 x3^1 x4^0,-0.188377108626568,"log(M)"
M,x1^1 x2^1 x3^0 x4^0,-0.254856841162975,"log(M)"
M,x1^2 x2^0 x3^0 x4^0,0.129966929495662,"log(M)"
M,x1^0 x2^0 x3^0 x4^3,0.00750247990504119,"log(M)"
M,x1^0 x2^0 x3^1 x4^2,0.079440912523104,"log(M)"
M,x1^0 x2^0 x3^2 x4^1,0.18778651696273,"log(M)"
M,x1^0 x2^0 x3^3 x4^0,-0.869066123240536,"log(M)"
M,x1^0 x2^1 x3^0 x4^2,0.011452854485341,"log(M)"
M,x1^0 x2^1 x3^1 x4^1,-0.0246945159160892,"log(M)"
M,x1^0 x2^1 x3^2 x4^0,-0.102800539515737,"log(M)"
M,x1^0 x2^2 x3^0 x4^1,-0.00262090680229881,"log(M)"
M,x1^0 x2^2 x3^1 x4^0,-0.0285481682802783,"log(M)"
M,x1^0 x2^3 x3^0 x4^0,-0.0306944021957732,"log(M)"
M,x1^1 x2^0 x3^0 x4^2,0.0376003710550933,"log(M)"
M,x1^1 x2^0 x3^1 x4^1,-0.0732552899321586,"log(M)"
M,x1^1 x2^0 x3^2 x4^0,0.223309212585788,"log(M)"
M,x1^1 x2^1 x3^0 x4^1,0.0297666882572318,"log(M)"
M,x1^1 x2^1 x3^1 x4^0,0.0625030857960075,"log(M)"
M,x1^1 x2^2 x3^0 x4^0,0.0793099738090919,"log(M)"
M,x1^2 x2^0 x3^0 x4^1,-0.00211986508487569,"log(M)"
M,x1^2 x2^0 x3^1 x4^0,0.0517052584981216,"log(M)"
M,x1^2 x2^1 x3^0 x4^0,0.0505935743626914,"log(M)"
M,x1^3 x2^0 x3^0 x4^0,-0.0656188005228858,"log(M)"
M,x1^0 x2^0 x3^0 x4^4,0.00872407738668589,"log(M)"
M,x1^0 x2^0 x3^1 x4^3,0.00213313833279509,"log(M)"
M,x1^0 x2^0 x3^2 x4^2,-0.219726705604957,"log(M)"
M,x1^0 x2^0 x3^3 x4^1,-0.444547005312853,"log(M)"
M,x1^0 x2^0 x3^4 x4^0,4.83123275443145,"log(M)"
M,x1^0 x2^1 x3^0 x4^3,0.0109730628646742,"log(M)"
M,x1^0 x2^1 x3^1 x4^2,0.0059724657082439,"log(M)"
M,x1^0 x2^1 x3^2 x4^1,-0.0429634970457145,"log(M)"
M,x1^0 x2^1 x3^3 x4^0,0.844513550634176,"log(M)"
M,x1^0 x2^2 x3^0 x4^2,0.0122996489165339,"log(M)"
M,x1^0 x2^2 x3^1 x4^1,0.0283018666915265,"log(M)"
M,x1^0 x2^2 x3^2 x4^0,0.128785532379146,"log(M)"
M,x1^0 x2^3 x3^0 x4^1,0.0157887913833164,"log(M)"
M,x1^0 x2^3 x3^1 x4^0,0.0253381435272034,"log(M)"
M,x1^0 x2^4 x3^0 x4^0,0.00421560700044206,"log(M)"
M,x1^1 x2^0 x3^0 x4^3,-0.00540040927112491,"log(M)"
M,x1^1 x2^0 x3^1 x4^2,-0.00231788208678666,"log(M)"
M,x1^1 x2^0 x3^2 x4^1,0.075669835405189,"log(M)"
M,x1^1 x2^0 x3^3 x4^0,-0.0310231951233244,"log(M)"
M,x1^1 x2^1 x3^0 x4^2,-0.00737883307988539,"log(M)"
M,x1^1 x2^1 x3^1 x4^1,0.0270202837814862,"log(M)"
M,x1^1 x2^1 x3^2 x4^0,-0.0537032763814878,"log(M)"
M,x1^1 x2^2 x3^0 x4^1,-0.00712608141557531,"log(M)"
M,x1^1 x2^2 x3^1 x4^0,-0.0223044138408199,"log(M)"
M,x1^1 x2^3 x3^0 x4^0,-0.0278799347089246,"log(M)"
M,x1^2 x2^0 x3^0 x4^2,-0.00942505838776059,"log(M)"
M,x1^2 x2^0 x3^1 x4^1,0.0536863869674489,"log(M)"
M,x1^2 x2^0 x3^2 x4^0,-0.0817528654714378,"log(M)"
M,x1^2 x2^1 x3^0 x4^1,-0.00288027177305626,"log(M)"
M,x1^2 x2^1 x3^1 x4^0,-0.0247421609011499,"log(M)"
M,x1^2 x2^2 x3^0 x4^0,-0.0327633646039529,"log(M)"
M,x1^3 x2^0 x3^0 x4^1,0.0106832621759904,"log(M)"
M,x1^3 x2^0 x3^1 x4^0,-0.00894862607115307,"log(M)"
M,x1^3 x2^1 x3^0 x4^0,-0.000911817588593676,"log(M)"
M,x1^4 x2^0 x3^0 x4^0,0.0234276047539854,"log(M)"
nu,(intercept),-2.62650548481401,"log(nu)"
nu,1,7.57257235978257e-17,"log(nu)"
nu,x1^0 x2^0 x3^0 x4^1,0.248674167471049,"log(nu)"
nu,x1^0 x2^0 x3^1 x4^0,-0.808309658133898,"log(nu)"
nu,x1^0 x2^1 x3^0 x4^0,-2.27011956656746,"log(nu)"
nu,x1^1 x2^0 x3^0 x4^0,0.354217450499251,"log(nu)"
nu,x1^0 x2^0 x3^0 x4^2,-0.112340297655969,"log(nu)"
nu,x1^0 x2^0 x3^1 x4^1,0.462267712226471,"log(nu)"
nu,x1^0 x2^0 x3^2 x4^0,0.963311152225018,"log(nu)"
