param,term,coefficient,transform
A,x1^0 x2^2 x3^2 x4^0,-8.90954619636777,logit(A)
A,x1^0 x2^3 x3^0 x4^1,0.102913593320975,logit(A)
A,x1^0 x2^3 x3^1 x4^0,-1.80703006965674,logit(A)
A,x1^0 x2^4 x3^0 x4^0,0.853991001430643,logit(A)
A,x1^1 x2^0 x3^0 x4^3,-0.00731161277261913,logit(A)
A,x1^1 x2^0 x3^1 x4^2,-0.623900691418812,logit(A)
A,x1^1 x2^0 x3^2 x4^1,0.265935839707731,logit(A)
A,x1^1 x2^0 x3^3 x4^0,-43.273190205702,logit(A)
A,x1^1 x2^1 x3^0 x4^2,-0.0621019033200822,logit(A)
A,x1^1 x2^1 x3^1 x4^1,0.327832072547731,logit(A)
A,x1^1 x2^1 x3^2 x4^0,-8.6683375492832,logit(A)
A,x1^1 x2^2 x3^0 x4^1,0.0528264883005258,logit(A)
A,x1^1 x2^2 x3^1 x4^0,-1.92541668665908,logit(A)
A,x1^1 x2^3 x3^0 x4^0,0.216983734185875,logit(A)
A,x1^2 x2^0 x3^0 x4^2,-0.051796598663288,logit(A)
A,x1^2 x2^0 x3^1 x4^1,0.0427742582135134,logit(A)
A,x1^2 x2^0 x3^2 x4^0,-6.99859856373943,logit(A)
A,x1^2 x2^1 x3^0 x4^1,0.0254701818496734,logit(A)
A,x1^2 x2^1 x3^1 x4^0,-1.56413694390541,logit(A)
A,x1^2 x2^2 x3^0 x4^0,-0.20611950958606,logit(A)
A,x1^3 x2^0 x3^0 x4^1,0.0112174008289169,logit(A)
A,x1^3 x2^0 x3^1 x4^0,-1.0541486587387,logit(A)
A,x1^3 x2^1 x3^0 x4^0,-0.160927147280464,logit(A)
A,x1^4 x2^0 x3^0 x4^0,0.0923807887292404,logit(A)
K,(intercept),0.582097433960196,logit(K)
K,1,2.56833141036778e-17,logit(K)
K,x1^0 x2^0 x3^0 x4^1,0.301874390090661,logit(K)
K,x1^0 x2^0 x3^1 x4^0,-2.39705292962398,logit(K)
K,x1^0 x2^1 x3^0 x4^0,-0.258581764511816,logit(K)
K,x1^1 x2^0 x3^0 x4^0,-0.236292885842152,logit(K)
K,x1^0 x2^0 x3^0 x4^2,-0.0532058935746371,logit(K)
K,x1^0 x2^0 x3^1 x4^1,-0.750082431576867,logit(K)
K,x1^0 x2^0 x3^2 x4^0,3.36471971036258,logit(K)
K,x1^0 x2^1 x3^0 x4^1,-0.0590357936726527,logit(K)
K,x1^0 x2^1 x3^1 x4^0,0.355250036232443,logit(K)
K,x1^0 x2^2 x3^0 x4^0,0.256498178766703,logit(K)
K,x1^1 x2^0 x3^0 x4^1,-0.0684542770285579,logit(K)
K,x1^1 x2^0 x3^1 x4^0,0.519581142990479,logit(K)
K,x1^1 x2^1 x3^0 x4^0,-0.488412569353906,logit(K)
K,x1^2 x2^0 x3^0 x4^0,0.209314798614365,logit(K)
K,x1^0 x2^0 x3^0 x4^3,0.00030312821958893,logit(K)
K,x1^0 x2^0 x3^1 x4^2,0.164136696335213,logit(K)
K,x1^0 x2^0 x3^2 x4^1,0.384511203122383,logit(K)
K,x1^0 x2^0 x3^3 x4^0,-1.49932553130293,logit(K)
K,x1^0 x2^1 x3^0 x4^2,0.0120120441063725,logit(K)
K,x1^0 x2^1 x3^1 x4^1,0.00725356330667711,logit(K)
K,x1^0 x2^1 x3^2 x4^0,0.331916098837164,logit(K)
K,x1^0 x2^2 x3^0 x4^1,-0.00583533123866788,logit(K)
K,x1^0 x2^2 x3^1 x4^0,0.107999857882678,logit(K)
K,x1^0 x2^3 x3^0 x4^0,-0.13218104068028,logit(K)
K,x1^1 x2^0 x3^0 x4^2,0.0107378670520372,logit(K)
K,x1^1 x2^0 x3^1 x4^1,0.129556269734419,logit(K)
K,x1^1 x2^0 x3^2 x4^0,-0.493481481215954,logit(K)
K,x1^1 x2^1 x3^0 x4^1,0.00825819333988052,logit(K)
K,x1^1 x2^1 x3^1 x4^0,0.0133550208054952,logit(K)
K,x1^1 x2^2 x3^0 x4^0,0.0915494252776011,logit(K)
K,x1^2 x2^0 x3^0 x4^1,0.0136687208159198,logit(K)
K,x1^2 x2^0 x3^1 x4^0,-0.10722218233145,logit(K)
K,x1^2 x2^1 x3^0 x4^0,0.107210364940978,logit(K)
K,x1^3 x2^0 x3^0 x4^0,-0.0772889766640656,logit(K)
K,x1^0 x2^0 x3^0 x4^4,0.00414909935439464,logit(K)
K,x1^0 x2^0 x3^1 x4^3,0.0175084925643808,logit(K)
K,x1^0 x2^0 x3^2 x4^2,-0.288943933589988,logit(K)
K,x1^0 x2^0 x3^3 x4^1,8.42042299882779,logit(K)
K,x1^0 x2^0 x3^4 x4^0,-33.7207907306109,logit(K)
K,x1^0 x2^1 x3^0 x4^3,0.00190384334000321,logit(K)
K,x1^0 x2^1 x3^1 x4^2,-0.0182416029766435,logit(K)
K,x1^0 x2^1 x3^2 x4^1,1.05252141629768,logit(K)
K,x1^0 x2^1 x3^3 x4^0,-5.55408260292552,logit(K)
K,x1^0 x2^2 x3^0 x4^2,-0.000375644650173391,logit(K)
K,x1^0 x2^2 x3^1 x4^1,0.135827955650437,logit(K)
K,x1^0 x2^2 x3^2 x4^0,-0.879846060378476,logit(K)
K,x1^0 x2^3 x3^0 x4^1,0.0162215866944911,logit(K)
K,x1^0 x2^3 x3^1 x4^0,-0.141494279748461,logit(K)
K,x1^0 x2^4 x3^0 x4^0,0.0618877425804482,logit(K)
K,x1^1 x2^0 x3^0 x4^3,0.00146282311063496,logit(K)
K,x1^1 x2^0 x3^1 x4^2,-0.0244449795159063,logit(K)
K,x1^1 x2^0 x3^2 x4^1,0.243086357835088,logit(K)
K,x1^1 x2^0 x3^3 x4^0,-1.3248974460432,logit(K)
K,x1^1 x2^1 x3^0 x4^2,-0.00134698408793281,logit(K)
K,x1^1 x2^1 x3^1 x4^1,0.0385703249414002,logit(K)
K,x1^1 x2^1 x3^2 x4^0,-0.369995588208584,logit(K)
K,x1^1 x2^2 x3^0 x4^1,0.0057863237171124,logit(K)
K,x1^1 x2^2 x3^1 x4^0,-0.0977175458143501,logit(K)
K,x1^1 x2^3 x3^0 x4^0,-0.012112165666967,logit(K)
K,x1^2 x2^0 x3^0 x4^2,-0.00161241865442176,logit(K)
K,x1^2 x2^0 x3^1 x4^1,-0.00922227495393189,logit(K)
K,x1^2 x2^0 x3^2 x4^0,0.00644660726907379,logit(K)
K,x1^2 x2^1 x3^0 x4^1,0.000454721737754572,logit(K)
K,x1^2 x2^1 x3^1 x4^0,-0.0346587457711022,logit(K)
K,x1^2 x2^2 x3^0 x4^0,-0.0468355355168745,logit(K)
K,x1^3 x2^0 x3^0 x4^1,-0.00197283803522703,logit(K)
K,x1^3 x2^0 x3^1 x4^0,0.0212409956856511,logit(K)
K,x1^3 x2^1 x3^0 x4^0,-0.0149077100796346,logit(K)
K,x1^4 x2^0 x3^0 x4^0,0.0255091643125795,logit(K)
Q,(intercept),-16.2913978914023,log(Q)
Q,1,-2.49069201206389e-16,log(Q)
Q,x1^0 x2^0 x3^0 x4^1,-0.962537633103266,log(Q)
Q,x1^0 x2^0 x3^1 x4^0,-13.3333293544346,log(Q)
Q,x1^0 x2^1 x3^0 x4^0,7.48461260194331,log(Q)
Q,x1^1 x2^0 x3^0 x4^0,-5.59172580379841,log(Q)
Q,x1^0 x2^0 x3^0 x4^2,-0.0484190763732517,log(Q)
Q,x1^0 x2^0 x3^1 x4^1,4.43121963550606,log(Q)
Q,x1^0 x2^0 x3^2 x4^0,16.4810783897886,log(Q)
Q,x1^0 x2^1 x3^0 x4^1,0.542083429716697,log(Q)
Q,x1^0 x2^1 x3^1 x4^0,0.744229768212608,log(Q)
Q,x1^0 x2^2 x3^0 x4^0,-2.25010539420979,log(Q)
Q,x1^1 x2^0 x3^0 x4^1,-0.0759390123321765,log(Q)
Q,x1^1 x2^0 x3^1 x4^0,3.31430233342551,log(Q)
Q,x1^1 x2^1 x3^0 x4^0,2.31581837948847,log(Q)
Q,x1^2 x2^0 x3^0 x4^0,-0.175816720342092,log(Q)
Q,x1^0 x2^0 x3^0 x4^3,-0.0302150045652689,log(Q)
Q,x1^0 x2^0 x3^1 x4^2,0.514145938689565,log(Q)
Q,x1^0 x2^0 x3^2 x4^1,-14.6731293539882,log(Q)
Q,x1^0 x2^0 x3^3 x4^0,-8.53826418865555,log(Q)
Q,x1^0 x2^1 x3^0 x4^2,-0.0119727328452981,log(Q)
Q,x1^0 x2^1 x3^1 x4^1,-2.31870926408613,log(Q)
Q,x1^0 x2^1 x3^2 x4^0,4.31778745278014,log(Q)
Q,x1^0 x2^2 x3^0 x4^1,-0.287492859799544,log(Q)
Q,x1^0 x2^2 x3^1 x4^0,1.88259989473069,log(Q)
Q,x1^0 x2^3 x3^0 x4^0,0.832511878991426,log(Q)
Q,x1^1 x2^0 x3^0 x4^2,0.0883703647144651,log(Q)
Q,x1^1 x2^0 x3^1 x4^1,0.359795503619408,log(Q)
Q,x1^1 x2^0 x3^2 x4^0,-3.14693635322955,log(Q)
Q,x1^1 x2^1 x3^0 x4^1,-0.00671963612056314,log(Q)
Q,x1^1 x2^1 x3^1 x4^0,-0.0935949340572461,log(Q)
Q,x1^1 x2^2 x3^0 x4^0,-0.385379493705266,log(Q)
Q,x1^2 x2^0 x3^0 x4^1,0.134738420062703,log(Q)
Q,x1^2 x2^0 x3^1 x4^0,-0.705806237990005,log(Q)
Q,x1^2 x2^1 x3^0 x4^0,-0.644555113406728,log(Q)
Q,x1^3 x2^0 x3^0 x4^0,0.24184603527179,log(Q)
Q,x1^0 x2^0 x3^0 x4^4,0.0430089282743128,log(Q)
Q,x1^0 x2^0 x3^1 x4^3,0.00677037577220552,log(Q)
Q,x1^0 x2^0 x3^2 x4^2,-4.07593201143897,log(Q)
Q,x1^0 x2^0 x3^3 x4^1,33.6816490592543,log(Q)
Q,x1^0 x2^0 x3^4 x4^0,-104.15419149634,log(Q)
Q,x1^0 x2^1 x3^0 x4^3,0.0234506181167756,log(Q)
Q,x1^0 x2^1 x3^1 x4^2,-0.0806871584875903,log(Q)
Q,x1^0 x2^1 x3^2 x4^1,7.32191866793067,log(Q)
Q,x1^0 x2^1 x3^3 x4^0,-31.4905716386208,log(Q)
Q,x1^0 x2^2 x3^0 x4^2,0.0193307389080912,log(Q)
Q,x1^0 x2^2 x3^1 x4^1,1.170997911803,log(Q)
Q,x1^0 x2^2 x3^2 x4^0,-6.88619870003655,log(Q)
Q,x1^0 x2^3 x3^0 x4^1,0.146595249635592,log(Q)
Q,x1^0 x2^3 x3^1 x4^0,-1.74019334652799,log(Q)
Q,x1^0 x2^4 x3^0 x4^0,-0.330169971136245,log(Q)
Q,x1^1 x2^0 x3^0 x4^3,-0.00970661807458372,log(Q)
Q,x1^1 x2^0 x3^1 x4^2,-0.515527320056425,log(Q)
Q,x1^1 x2^0 x3^2 x4^1,-2.42718818159521,log(Q)
Q,x1^1 x2^0 x3^3 x4^0,-3.42675275120987,log(Q)
Q,x1^1 x2^1 x3^0 x4^2,-0.0281118627451401,log(Q)
Q,x1^1 x2^1 x3^1 x4^1,-0.0270530535825446,log(Q)
Q,x1^1 x2^1 x3^2 x4^0,-1.87756665205728,log(Q)
Q,x1^1 x2^2 x3^0 x4^1,0.0197051945902155,log(Q)
Q,x1^1 x2^2 x3^1 x4^0,-0.549291999077134,log(Q)
Q,x1^1 x2^3 x3^0 x4^0,0.0555211519889049,log(Q)
Q,x1^2 x2^0 x3^0 x4^2,-0.0491420563667233,log(Q)
Q,x1^2 x2^0 x3^1 x4^1,-0.626514604860451,log(Q)
Q,x1^2 x2^0 x3^2 x4^0,0.300767595815145,log(Q)
Q,x1^2 x2^1 x3^0 x4^1,-0.0458582643900467,log(Q)
Q,x1^2 x2^1 x3^1 x4^0,-0.0435239648960767,log(Q)
Q,x1^2 x2^2 x3^0 x4^0,0.25080722048939,log(Q)
Q,x1^3 x2^0 x3^0 x4^1,-0.074715328345564,log(Q)
Q,x1^3 x2^0 x3^1 x4^0,0.102423467880579,log(Q)
Q,x1^3 x2^1 x3^0 x4^0,0.106216584336784,log(Q)
Q,x1^4 x2^0 x3^0 x4^0,-0.101775857599451,log(Q)
B,(intercept),4.58203898147196,log(B)
B,1,7.25282683879762e-17,log(B)
B,x1^0 x2^0 x3^0 x4^1,0.451919832282315,log(B)
B,x1^0 x2^0 x3^1 x4^0,5.118112240341,log(B)
B,x1^0 x2^1 x3^0 x4^0,-2.05154098829217,log(B)
B,x1^1 x2^0 x3^0 x4^0,1.14619247715043,log(B)
B,x1^0 x2^0 x3^0 x4^2,0.0501103837422532,log(B)
B,x1^0 x2^0 x3^1 x4^1,-1.67620650271809,log(B)
B,x1^0 x2^0 x3^2 x4^0,-7.39345137083521,log(B)
B,x1^0 x2^1 x3^0 x4^1,-0.149718527606325,log(B)
B,x1^0 x2^1 x3^1 x4^0,-0.885128959818991,log(B)
B,x1^0 x2^2 x3^0 x4^0,0.161873888695755,log(B)
B,x1^1 x2^0 x3^0 x4^1,-0.107561387964017,log(B)
B,x1^1 x2^0 x3^1 x4^0,-0.665340002796864,log(B)
B,x1^1 x2^1 x3^0 x4^0,0.118348107472742,log(B)
B,x1^2 x2^0 x3^0 x4^0,-0.0460569463209094,log(B)
B,x1^0 x2^0 x3^0 x4^3,5.36032440134718e-05,log(B)
B,x1^0 x2^0 x3^1 x4^2,-0.271920432333834,log(B)
B,x1^0 x2^0 x3^2 x4^1,4.34168852165411,log(B)
B,x1^0 x2^0 x3^3 x4^0,10.1306551285636,log(B)
B,x1^0 x2^1 x3^0 x4^2,-0.0277897189135075,log(B)
B,x1^0 x2^1 x3^1 x4^1,0.492787590588211,log(B)
B,x1^0 x2^1 x3^2 x4^0,0.267746543051507,log(B)
B,x1^0 x2^2 x3^0 x4^1,0.045238218409698,log(B)
B,x1^0 x2^2 x3^1 x4^0,-0.135960196977733,log(B)
B,x1^0 x2^3 x3^0 x4^0,0.0347538028857597,log(B)
B,x1^1 x2^0 x3^0 x4^2,-0.0220139600989851,log(B)
B,x1^1 x2^0 x3^1 x4^1,0.338129857633113,log(B)
B,x1^1 x2^0 x3^2 x4^0,0.0105207194644967,log(B)
B,x1^1 x2^1 x3^0 x4^1,0.0327419213014733,log(B)
B,x1^1 x2^1 x3^1 x4^0,-0.103723200879522,log(B)
B,x1^1 x2^2 x3^0 x4^0,0.0201631353131694,log(B)
B,x1^2 x2^0 x3^0 x4^1,0.023606081138386,log(B)
B,x1^2 x2^0 x3^1 x4^0,-0.0734699357679541,log(B)
B,x1^2 x2^1 x3^0 x4^0,-0.00997819996241062,log(B)
B,x1^3 x2^0 x3^0 x4^0,-0.0163718822917665,log(B)
B,x1^0 x2^0 x3^0 x4^4,-0.0121277713817602,log(B)
B,x1^0 x2^0 x3^1 x4^3,0.00490843422881603,log(B)
B,x1^0 x2^0 x3^2 x4^2,1.48777377983535,log(B)
B,x1^0 x2^0 x3^3 x4^1,-5.12879647259916,log(B)
B,x1^0 x2^0 x3^4 x4^0,2.97646854334982,log(B)
B,x1^0 x2^1 x3^0 x4^3,0.000850407991333806,log(B)
B,x1^0 x2^1 x3^1 x4^2,0.147625374562563,log(B)
B,x1^0 x2^1 x3^2 x4^1,-0.881183129826462,log(B)
B,x1^0 x2^1 x3^3 x4^0,4.31553356746138,log(B)
B,x1^0 x2^2 x3^0 x4^2,0.0146166433867199,log(B)
B,x1^0 x2^2 x3^1 x4^1,-0.114177993988735,log(B)
B,x1^0 x2^2 x3^2 x4^0,1.08055956146797,log(B)
B,x1^0 x2^3 x3^0 x4^1,-0.0112756565757302,log(B)
B,x1^0 x2^3 x3^1 x4^0,0.250885701125141,log(B)
B,x1^0 x2^4 x3^0 x4^0,-0.0377425321941232,log(B)
B,x1^1 x2^0 x3^0 x4^3,0.00194581879153009,log(B)
B,x1^1 x2^0 x3^1 x4^2,0.120023951863577,log(B)
B,x1^1 x2^0 x3^2 x4^1,-0.496397591594851,log(B)
B,x1^1 x2^0 x3^3 x4^0,4.33502664501177,log(B)
B,x1^1 x2^1 x3^0 x4^2,0.0113703642556404,log(B)
B,x1^1 x2^1 x3^1 x4^1,-0.0762169477964915,log(B)
B,x1^1 x2^1 x3^2 x4^0,0.873126377307491,log(B)
B,x1^1 x2^2 x3^0 x4^1,-0.00829157261620199,log(B)
B,x1^1 x2^2 x3^1 x4^0,0.194876075874333,log(B)
B,x1^1 x2^3 x3^0 x4^0,-0.0276111464622945,log(B)
B,x1^2 x2^0 x3^0 x4^2,0.00874567970800022,log(B)
B,x1^2 x2^0 x3^1 x4^1,-0.0506684098489405,log(B)
B,x1^2 x2^0 x3^2 x4^0,0.681335845331891,log(B)
B,x1^2 x2^1 x3^0 x4^1,-0.00606088937685303,log(B)
B,x1^2 x2^1 x3^1 x4^0,0.146338497809712,log(B)
B,x1^2 x2^2 x3^0 x4^0,-0.0108785462649011,log(B)
B,x1^3 x2^0 x3^0 x4^1,-0.00440997536103836,log(B)
B,x1^3 x2^0 x3^1 x4^0,0.105768493638804,log(B)
B,x1^3 x2^1 x3^0 x4^0,0.00652149534904497,log(B)
B,x1^4 x2^0 x3^0 x4^0,0.00953266909040135,log(B)
M,(intercept),-12.3198593870361,log(M)
M,1,-9.1877017463362e-17,log(M)
M,x1^0 x2^0 x3^0 x4^1,-0.835983631060055,log(M)
M,x1^0 x2^0 x3^1 x4^0,-5.24732947661933,log(M)
M,x1^0 x2^1 x3^0 x4^0,5.04534620861055,log(M)
M,x1^1 x2^0 x3^0 x4^0,-3.93670718171583,log(M)
M,x1^0 x2^0 x3^0 x4^2,-0.139268891533606,log(M)
M,x1^0 x2^0 x3^1 x4^1,3.94523185010932,log(M)
M,x1^0 x2^0 x3^2 x4^0,3.65280278181539,log(M)
M,x1^0 x2^1 x3^0 x4^1,0.411423507351271,log(M)
M,x1^0 x2^1 x3^1 x4^0,0.285979541554101,log(M)
M,x1^0 x2^2 x3^0 x4^0,-1.60413959407875,log(M)
M,x1^1 x2^0 x3^0 x4^1,0.00840788259574953,log(M)
M,x1^1 x2^0 x3^1 x4^0,1.12970223693067,log(M)
M,x1^1 x2^1 x3^0 x4^0,1.72795553069239,log(M)
M,x1^2 x2^0 x3^0 x4^0,-0.155896950888014,log(M)
M,x1^0 x2^0 x3^0 x4^3,-0.0290939961575003,log(M)
M,x1^0 x2^0 x3^1 x4^2,0.849546430084266,log(M)
M,x1^0 x2^0 x3^2 x4^1,-14.1387074634188,log(M)
M,x1^0 x2^0 x3^3 x4^0,12.3815262894583,log(M)
M,x1^0 x2^1 x3^0 x4^2,0.0436250780442516,log(M)
M,x1^0 x2^1 x3^1 x4^1,-1.86087975766602,log(M)
M,x1^0 x2^1 x3^2 x4^0,2.5684643561448,log(M)
M,x1^0 x2^2 x3^0 x4^1,-0.198476748326134,log(M)
M,x1^0 x2^2 x3^1 x4^0,0.779648880959858,log(M)
M,x1^0 x2^3 x3^0 x4^0,0.611691193598802,log(M)
M,x1^1 x2^0 x3^0 x4^2,0.0920323160520068,log(M)
M,x1^1 x2^0 x3^1 x4^1,-0.0591750928103797,log(M)
M,x1^1 x2^0 x3^2 x4^0,0.0781675012231101,log(M)
M,x1^1 x2^1 x3^0 x4^1,-0.0197768501638912,log(M)
M,x1^1 x2^1 x3^1 x4^0,-0.016092688357338,log(M)
M,x1^1 x2^2 x3^0 x4^0,-0.280981927027571,log(M)
M,x1^2 x2^0 x3^0 x4^1,0.0719388937338944,log(M)
M,x1^2 x2^0 x3^1 x4^0,-0.147732308412753,log(M)
M,x1^2 x2^1 x3^0 x4^0,-0.467294667689197,log(M)
M,x1^3 x2^0 x3^0 x4^0,0.183223774496942,log(M)
M,x1^0 x2^0 x3^0 x4^4,0.0525958868402062,log(M)
M,x1^0 x2^0 x3^1 x4^3,0.0454565500799562,log(M)
M,x1^0 x2^0 x3^2 x4^2,-5.00255963688537,log(M)
M,x1^0 x2^0 x3^3 x4^1,40.2927721030159,log(M)
M,x1^0 x2^0 x3^4 x4^0,-111.90623318619,log(M)
M,x1^0 x2^1 x3^0 x4^3,0.0185423462118385,log(M)
M,x1^0 x2^1 x3^1 x4^2,-0.294120164303232,log(M)
M,x1^0 x2^1 x3^2 x4^1,6.48476341478763,log(M)
M,x1^0 x2^1 x3^3 x4^0,-17.0133245217355,log(M)
M,x1^0 x2^2 x3^0 x4^2,-0.0117411259095292,log(M)
M,x1^0 x2^2 x3^1 x4^1,0.867327360287815,log(M)
M,x1^0 x2^2 x3^2 x4^0,-2.96517661800586,log(M)
M,x1^0 x2^3 x3^0 x4^1,0.0942400627533149,log(M)
M,x1^0 x2^3 x3^1 x4^0,-0.729845340804772,log(M)
M,x1^0 x2^4 x3^0 x4^0,-0.2471968389951,log(M)
M,x1^1 x2^0 x3^0 x4^3,-0.00410618820363766,log(M)
M,x1^1 x2^0 x3^1 x4^2,-0.50107335755632,log(M)
M,x1^1 x2^0 x3^2 x4^1,-0.311186577986082,log(M)
M,x1^1 x2^0 x3^3 x4^0,-7.61368915063718,log(M)
M,x1^1 x2^1 x3^0 x4^2,-0.0346763272002264,log(M)
M,x1^1 x2^1 x3^1 x4^1,0.0771672929276393,log(M)
M,x1^1 x2^1 x3^2 x4^0,-1.12825283254999,log(M)
M,x1^1 x2^2 x3^0 x4^1,0.0152896243382056,log(M)
M,x1^1 x2^2 x3^1 x4^0,-0.211631508321752,log(M)
M,x1^1 x2^3 x3^0 x4^0,0.0364131688452509,log(M)
M,x1^2 x2^0 x3^0 x4^2,-0.0430103012958989,log(M)
M,x1^2 x2^0 x3^1 x4^1,-0.327676901894451,log(M)
M,x1^2 x2^0 x3^2 x4^0,-0.44990638344492,log(M)
M,x1^2 x2^1 x3^0 x4^1,-0.0259155280421449,log(M)
M,x1^2 x2^1 x3^1 x4^0,-0.0399553408488489,log(M)
M,x1^2 x2^2 x3^0 x4^0,0.180195251193284,log(M)
M,x1^3 x2^0 x3^0 x4^1,-0.0444058011021743,log(M)
M,x1^3 x2^0 x3^1 x4^0,-0.029030904636608,log(M)
M,x1^3 x2^1 x3^0 x4^0,0.0752490504186492,log(M)
M,x1^4 x2^0 x3^0 x4^0,-0.0760638962198893,log(M)
nu,(intercept),-13.4723788073817,log(nu)
nu,1,-3.02358260339349e-16,log(nu)
nu,x1^0 x2^0 x3^0 x4^1,-1.85717223488911,log(nu)
nu,x1^0 x2^0 x3^1 x4^0,28.6928691303121,log(nu)
nu,x1^0 x2^1 x3^0 x4^0,-0.577050002402576,log(nu)
nu,x1^1 x2^0 x3^0 x4^0,0.529536955389977,log(nu)
nu,x1^0 x2^0 x3^0 x4^2,0.230556954073633,log(nu)
nu,x1^0 x2^0 x3^1 x4^1,6.93448104611113,log(nu)
nu,x1^0 x2^0 x3^2 x4^0,-51.8484393163964,log(nu)
nu,x1^0 x2^1 x3^0 x4^1,0.781115343033835,log(nu)
nu,x1^0 x2^1 x3^1 x4^0,-8.51721369340548,log(nu)
nu,x1^0 x2^2 x3^0 x4^0,-4.65674732470733,log(nu)
nu,x1^1 x2^0 x3^0 x4^1,-0.0912877952481388,log(nu)
nu,x1^1 x2^0 x3^1 x4^0,-2.41643098047356,log(nu)
nu,x1^1 x2^1 x3^0 x4^0,8.89713083600727,log(nu)
nu,x1^2 x2^0 x3^0 x4^0,-2.39105290395056,log(nu)
nu,x1^0 x2^0 x3^0 x4^3,-0.0651025647445717,log(nu)
nu,x1^0 x2^0 x3^1 x4^2,-0.0767577315351525,log(nu)
nu,x1^0 x2^0 x3^2 x4^1,-19.779481165561,log(nu)
nu,x1^0 x2^0 x3^3 x4^0,105.896832470963,log(nu)
nu,x1^0 x2^1 x3^0 x4^2,-0.113543017217425,log(nu)
nu,x1^0 x2^1 x3^1 x4^1,-2.7914063520174,log(nu)
nu,x1^0 x2^1 x3^2 x4^0,12.7444917611478,log(nu)
nu,x1^0 x2^2 x3^0 x4^1,-0.320394556937761,log(nu)
nu,x1^0 x2^2 x3^1 x4^0,2.69417864472323,log(nu)
nu,x1^0 x2^3 x3^0 x4^0,2.72859351958214,log(nu)
nu,x1^1 x2^0 x3^0 x4^2,0.0606593081745064,log(nu)
nu,x1^1 x2^0 x3^1 x4^1,0.632049227566306,log(nu)
nu,x1^1 x2^0 x3^2 x4^0,-0.131871088125626,log(nu)
nu,x1^1 x2^1 x3^0 x4^1,0.0418153834279223,log(nu)
