param,term,coefficient,transform
A,x1^1 x2^0 x3^2 x4^1,-1.6837321676038,logit(A)
A,x1^1 x2^0 x3^3 x4^0,8.83003453381115,logit(A)
A,x1^1 x2^1 x3^0 x4^2,0.0346700116276984,logit(A)
A,x1^1 x2^1 x3^1 x4^1,0.0512500051733032,logit(A)
A,x1^1 x2^1 x3^2 x4^0,0.482423781946762,logit(A)
A,x1^1 x2^2 x3^0 x4^1,0.025980025893665,logit(A)
A,x1^1 x2^2 x3^1 x4^0,-0.0446948258547238,logit(A)
A,x1^1 x2^3 x3^0 x4^0,-0.0104958707847175,logit(A)
A,x1^2 x2^0 x3^0 x4^2,-0.0220972614315795,logit(A)
A,x1^2 x2^0 x3^1 x4^1,-0.239713566552464,logit(A)
A,x1^2 x2^0 x3^2 x4^0,1.68823602947563,logit(A)
A,x1^2 x2^1 x3^0 x4^1,-0.00662930417823356,logit(A)
A,x1^2 x2^1 x3^1 x4^0,0.200417302060248,logit(A)
A,x1^2 x2^2 x3^0 x4^0,-0.0252441891179392,logit(A)
A,x1^3 x2^0 x3^0 x4^1,-0.0219408975643175,logit(A)
A,x1^3 x2^0 x3^1 x4^0,0.308649407538713,logit(A)
A,x1^3 x2^1 x3^0 x4^0,-0.00655052270869165,logit(A)
A,x1^4 x2^0 x3^0 x4^0,0.014625906864134,logit(A)
K,(intercept),35.5480327667787,logit(K)
K,1,-2.81269395331628e-15,logit(K)
K,x1^0 x2^0 x3^0 x4^1,4.60685848760911,logit(K)
K,x1^0 x2^0 x3^1 x4^0,-12.7165859348636,logit(K)
K,x1^0 x2^1 x3^0 x4^0,0.486781329744063,logit(K)
K,x1^1 x2^0 x3^0 x4^0,3.94714851207924,logit(K)
K,x1^0 x2^0 x3^0 x4^2,-42.080127032489,logit(K)
K,x1^0 x2^0 x3^1 x4^1,0.800340740904936,logit(K)
K,x1^0 x2^0 x3^2 x4^0,17.6176763631563,logit(K)
K,x1^0 x2^1 x3^0 x4^1,-0.878521478787135,logit(K)
K,x1^0 x2^1 x3^1 x4^0,-6.13009746781752,logit(K)
K,x1^0 x2^2 x3^0 x4^0,0.776076819651012,logit(K)
K,x1^1 x2^0 x3^0 x4^1,-0.0484873235109606,logit(K)
K,x1^1 x2^0 x3^1 x4^0,7.97231519004242,logit(K)
K,x1^1 x2^1 x3^0 x4^0,-0.252077476414896,logit(K)
K,x1^2 x2^0 x3^0 x4^0,-0.809799447110844,logit(K)
K,x1^0 x2^0 x3^0 x4^3,-120.260921285733,logit(K)
K,x1^0 x2^0 x3^1 x4^2,211.740730005416,logit(K)
K,x1^0 x2^0 x3^2 x4^1,-111.29369845471,logit(K)
K,x1^0 x2^0 x3^3 x4^0,-11.2953844343411,logit(K)
K,x1^0 x2^1 x3^0 x4^2,16.90479355246,logit(K)
K,x1^0 x2^1 x3^1 x4^1,-5.68107714049592,logit(K)
K,x1^0 x2^1 x3^2 x4^0,21.4657636544492,logit(K)
K,x1^0 x2^2 x3^0 x4^1,-0.103837842280573,logit(K)
K,x1^0 x2^2 x3^1 x4^0,7.37706625052313,logit(K)
K,x1^0 x2^3 x3^0 x4^0,-0.483294850318133,logit(K)
K,x1^1 x2^0 x3^0 x4^2,11.8580354397799,logit(K)
K,x1^1 x2^0 x3^1 x4^1,-6.8429468484839,logit(K)
K,x1^1 x2^0 x3^2 x4^0,-15.8348474615192,logit(K)
K,x1^1 x2^1 x3^0 x4^1,-0.319588979761758,logit(K)
K,x1^1 x2^1 x3^1 x4^0,0.0791233402043059,logit(K)
K,x1^1 x2^2 x3^0 x4^0,-0.231655684506151,logit(K)
K,x1^2 x2^0 x3^0 x4^1,-0.392830039023189,logit(K)
K,x1^2 x2^0 x3^1 x4^0,-3.61513850430544,logit(K)
K,x1^2 x2^1 x3^0 x4^0,0.115962599633335,logit(K)
K,x1^3 x2^0 x3^0 x4^0,0.206473529078102,logit(K)
K,x1^0 x2^0 x3^0 x4^4,-175.95485621033,logit(K)
K,x1^0 x2^0 x3^1 x4^3,548.686928042537,logit(K)
K,x1^0 x2^0 x3^2 x4^2,-1044.37994847487,logit(K)
K,x1^0 x2^0 x3^3 x4^1,997.000712845891,logit(K)
K,x1^0 x2^0 x3^4 x4^0,-133.881355214599,logit(K)
K,x1^0 x2^1 x3^0 x4^3,53.358489473257,logit(K)
K,x1^0 x2^1 x3^1 x4^2,-85.3003030377562,logit(K)
K,x1^0 x2^1 x3^2 x4^1,72.9357586459047,logit(K)
K,x1^0 x2^1 x3^3 x4^0,-91.5035815979058,logit(K)
K,x1^0 x2^2 x3^0 x4^2,-6.74794747416598,logit(K)
K,x1^0 x2^2 x3^1 x4^1,4.77329174321527,logit(K)
K,x1^0 x2^2 x3^2 x4^0,-21.5992001904157,logit(K)
K,x1^0 x2^3 x3^0 x4^1,0.254885755477645,logit(K)
K,x1^0 x2^3 x3^1 x4^0,-5.02175639957955,logit(K)
K,x1^0 x2^4 x3^0 x4^0,0.242708224456548,logit(K)
K,x1^1 x2^0 x3^0 x4^3,37.0321832320854,logit(K)
K,x1^1 x2^0 x3^1 x4^2,-59.7866677467835,logit(K)
K,x1^1 x2^0 x3^2 x4^1,65.1834010851031,logit(K)
K,x1^1 x2^0 x3^3 x4^0,38.5464177910903,logit(K)
K,x1^1 x2^1 x3^0 x4^2,-4.73374877409544,logit(K)
K,x1^1 x2^1 x3^1 x4^1,4.59011756451767,logit(K)
K,x1^1 x2^1 x3^2 x4^0,-1.99938215233387,logit(K)
K,x1^1 x2^2 x3^0 x4^1,0.28606059873461,logit(K)
K,x1^1 x2^2 x3^1 x4^0,-1.48163308136204,logit(K)
K,x1^1 x2^3 x3^0 x4^0,0.149465865471101,logit(K)
K,x1^2 x2^0 x3^0 x4^2,-3.32291198927956,logit(K)
K,x1^2 x2^0 x3^1 x4^1,4.06964433869211,logit(K)
K,x1^2 x2^0 x3^2 x4^0,7.94504957518981,logit(K)
K,x1^2 x2^1 x3^0 x4^1,0.273999341073657,logit(K)
K,x1^2 x2^1 x3^1 x4^0,0.502539508623208,logit(K)
K,x1^2 x2^2 x3^0 x4^0,0.0477660032326926,logit(K)
K,x1^3 x2^0 x3^0 x4^1,0.24224039193809,logit(K)
K,x1^3 x2^0 x3^1 x4^0,1.43668912072528,logit(K)
K,x1^3 x2^1 x3^0 x4^0,-0.041101566954298,logit(K)
K,x1^4 x2^0 x3^0 x4^0,-0.05669305357893,logit(K)
Q,(intercept),-11.9382109960232,log(Q)
Q,1,1.36046175713129e-16,log(Q)
Q,x1^0 x2^0 x3^0 x4^1,-0.387571803815124,log(Q)
Q,x1^0 x2^0 x3^1 x4^0,-9.02904227659818,log(Q)
Q,x1^0 x2^1 x3^0 x4^0,4.48807698892405,log(Q)
Q,x1^1 x2^0 x3^0 x4^0,-5.43148880599298,log(Q)
Q,x1^0 x2^0 x3^0 x4^2,-0.900952122429495,log(Q)
Q,x1^0 x2^0 x3^1 x4^1,1.82266259293913,log(Q)
Q,x1^0 x2^0 x3^2 x4^0,15.694727440724,log(Q)
Q,x1^0 x2^1 x3^0 x4^1,-0.0801092966777742,log(Q)
Q,x1^0 x2^1 x3^1 x4^0,4.81760120546174,log(Q)
Q,x1^0 x2^2 x3^0 x4^0,-0.872604912654582,log(Q)
Q,x1^1 x2^0 x3^0 x4^1,0.215967533407983,log(Q)
Q,x1^1 x2^0 x3^1 x4^0,-0.732088839753905,log(Q)
Q,x1^1 x2^1 x3^0 x4^0,0.490219520643902,log(Q)
Q,x1^2 x2^0 x3^0 x4^0,0.344527186488155,log(Q)
Q,x1^0 x2^0 x3^0 x4^3,-1.71585794304882,log(Q)
Q,x1^0 x2^0 x3^1 x4^2,2.80928465651051,log(Q)
Q,x1^0 x2^0 x3^2 x4^1,-4.4051597042125,log(Q)
Q,x1^0 x2^0 x3^3 x4^0,-29.7188044448092,log(Q)
Q,x1^0 x2^1 x3^0 x4^2,0.604764835818052,log(Q)
Q,x1^0 x2^1 x3^1 x4^1,0.440455899444531,log(Q)
Q,x1^0 x2^1 x3^2 x4^0,-9.14645189382558,log(Q)
Q,x1^0 x2^2 x3^0 x4^1,0.142232399372442,log(Q)
Q,x1^0 x2^2 x3^1 x4^0,-2.45035315380128,log(Q)
Q,x1^0 x2^3 x3^0 x4^0,0.222666129469159,log(Q)
Q,x1^1 x2^0 x3^0 x4^2,0.195891735210018,log(Q)
Q,x1^1 x2^0 x3^1 x4^1,-0.984192617062414,log(Q)
Q,x1^1 x2^0 x3^2 x4^0,3.98255404076774,log(Q)
Q,x1^1 x2^1 x3^0 x4^1,-0.0184011346574796,log(Q)
Q,x1^1 x2^1 x3^1 x4^0,0.00336483663770229,log(Q)
Q,x1^1 x2^2 x3^0 x4^0,-0.0556691384312355,log(Q)
Q,x1^2 x2^0 x3^0 x4^1,-0.0951902733270988,log(Q)
Q,x1^2 x2^0 x3^1 x4^0,1.28897015680334,log(Q)
Q,x1^2 x2^1 x3^0 x4^0,-0.152583927794761,log(Q)
Q,x1^3 x2^0 x3^0 x4^0,0.0268970561162895,log(Q)
Q,x1^0 x2^0 x3^0 x4^4,-1.73676651858491,log(Q)
Q,x1^0 x2^0 x3^1 x4^3,7.33253817828043,log(Q)
Q,x1^0 x2^0 x3^2 x4^2,-8.54369084405604,log(Q)
Q,x1^0 x2^0 x3^3 x4^1,-17.5303426831034,log(Q)
Q,x1^0 x2^0 x3^4 x4^0,29.0231675560225,log(Q)
Q,x1^0 x2^1 x3^0 x4^3,0.564917019028343,log(Q)
Q,x1^0 x2^1 x3^1 x4^2,-2.28621807656496,log(Q)
Q,x1^0 x2^1 x3^2 x4^1,-4.03462881687742,log(Q)
Q,x1^0 x2^1 x3^3 x4^0,20.2695972431569,log(Q)
Q,x1^0 x2^2 x3^0 x4^2,-0.35497357165667,log(Q)
Q,x1^0 x2^2 x3^1 x4^1,-0.724198052477433,log(Q)
Q,x1^0 x2^2 x3^2 x4^0,4.97089252976264,log(Q)
Q,x1^0 x2^3 x3^0 x4^1,-0.108203241793331,log(Q)
Q,x1^0 x2^3 x3^1 x4^0,1.20047475669331,log(Q)
Q,x1^0 x2^4 x3^0 x4^0,-0.06261570021163,log(Q)
Q,x1^1 x2^0 x3^0 x4^3,0.579352786919163,log(Q)
Q,x1^1 x2^0 x3^1 x4^2,-0.500004762321148,log(Q)
Q,x1^1 x2^0 x3^2 x4^1,3.14383035621496,log(Q)
Q,x1^1 x2^0 x3^3 x4^0,-19.9424860217449,log(Q)
Q,x1^1 x2^1 x3^0 x4^2,-0.149856774828868,log(Q)
Q,x1^1 x2^1 x3^1 x4^1,0.0535494018441519,log(Q)
Q,x1^1 x2^1 x3^2 x4^0,-0.979024844462301,log(Q)
Q,x1^1 x2^2 x3^0 x4^1,-0.0246190753576583,log(Q)
Q,x1^1 x2^2 x3^1 x4^0,0.134340426044265,log(Q)
Q,x1^1 x2^3 x3^0 x4^0,0.0138142649540294,log(Q)
Q,x1^2 x2^0 x3^0 x4^2,-0.0360362820664052,log(Q)
Q,x1^2 x2^0 x3^1 x4^1,0.428570566371453,log(Q)
Q,x1^2 x2^0 x3^2 x4^0,-3.8824124049603,log(Q)
Q,x1^2 x2^1 x3^0 x4^1,0.0184635757187415,log(Q)
Q,x1^2 x2^1 x3^1 x4^0,-0.452227391177096,log(Q)
Q,x1^2 x2^2 x3^0 x4^0,0.0499412873445143,log(Q)
Q,x1^3 x2^0 x3^0 x4^1,0.0378230898024646,log(Q)
Q,x1^3 x2^0 x3^1 x4^0,-0.711661365408192,log(Q)
Q,x1^3 x2^1 x3^0 x4^0,0.0155575438696356,log(Q)
Q,x1^4 x2^0 x3^0 x4^0,-0.0280084678485923,log(Q)
B,(intercept),3.26048706547989,log(B)
B,1,7.70906216928471e-16,log(B)
B,x1^0 x2^0 x3^0 x4^1,-0.149553625371575,log(B)
B,x1^0 x2^0 x3^1 x4^0,3.69676219763465,log(B)
B,x1^0 x2^1 x3^0 x4^0,-1.57397931634209,log(B)
B,x1^1 x2^0 x3^0 x4^0,1.36178113622753,log(B)
B,x1^0 x2^0 x3^0 x4^2,5.86024006890838,log(B)
B,x1^0 x2^0 x3^1 x4^1,-1.44439780993536,log(B)
B,x1^0 x2^0 x3^2 x4^0,-5.16137491391204,log(B)
B,x1^0 x2^1 x3^0 x4^1,0.080939457543516,log(B)
B,x1^0 x2^1 x3^1 x4^0,-0.222055736676758,log(B)
B,x1^0 x2^2 x3^0 x4^0,0.20901640881605,log(B)
B,x1^1 x2^0 x3^0 x4^1,-0.124944952005542,log(B)
B,x1^1 x2^0 x3^1 x4^0,-1.01240080115921,log(B)
B,x1^1 x2^1 x3^0 x4^0,-0.038428356320802,log(B)
B,x1^2 x2^0 x3^0 x4^0,-0.085815640911563,log(B)
B,x1^0 x2^0 x3^0 x4^3,14.841563624593,log(B)
B,x1^0 x2^0 x3^1 x4^2,-27.0983727162514,log(B)
B,x1^0 x2^0 x3^2 x4^1,16.0122495189342,log(B)
B,x1^0 x2^0 x3^3 x4^0,3.66848988646844,log(B)
B,x1^0 x2^1 x3^0 x4^2,-2.50373174688138,log(B)
B,x1^0 x2^1 x3^1 x4^1,0.523024954656066,log(B)
B,x1^0 x2^1 x3^2 x4^0,-1.16536047142167,log(B)
B,x1^0 x2^2 x3^0 x4^1,-0.0421048131549589,log(B)
B,x1^0 x2^2 x3^1 x4^0,-0.465767130279541,log(B)
B,x1^0 x2^3 x3^0 x4^0,-0.0215788082304078,log(B)
B,x1^1 x2^0 x3^0 x4^2,-1.66293696214841,log(B)
B,x1^1 x2^0 x3^1 x4^1,1.26256247597963,log(B)
B,x1^1 x2^0 x3^2 x4^0,1.28756558375281,log(B)
B,x1^1 x2^1 x3^0 x4^1,0.0494945469813021,log(B)
B,x1^1 x2^1 x3^1 x4^0,0.0269775111996497,log(B)
B,x1^1 x2^2 x3^0 x4^0,0.0168355498313033,log(B)
B,x1^2 x2^0 x3^0 x4^1,0.0893376150063153,log(B)
B,x1^2 x2^0 x3^1 x4^0,0.264193019948283,log(B)
B,x1^2 x2^1 x3^0 x4^0,0.0270543365611931,log(B)
B,x1^3 x2^0 x3^0 x4^0,-0.00699242704909626,log(B)
B,x1^0 x2^0 x3^0 x4^4,18.7503065668514,log(B)
B,x1^0 x2^0 x3^1 x4^3,-69.4181162803381,log(B)
B,x1^0 x2^0 x3^2 x4^2,122.92044477204,log(B)
B,x1^0 x2^0 x3^3 x4^1,-110.941546630101,log(B)
B,x1^0 x2^0 x3^4 x4^0,36.0823783526023,log(B)
B,x1^0 x2^1 x3^0 x4^3,-6.48147257042049,log(B)
B,x1^0 x2^1 x3^1 x4^2,11.5824164369474,log(B)
B,x1^0 x2^1 x3^2 x4^1,-6.32952365966767,log(B)
B,x1^0 x2^1 x3^3 x4^0,9.72256406207796,log(B)
B,x1^0 x2^2 x3^0 x4^2,1.06936582193618,log(B)
B,x1^0 x2^2 x3^1 x4^1,-0.181778781405272,log(B)
B,x1^0 x2^2 x3^2 x4^0,1.94041275858905,log(B)
B,x1^0 x2^3 x3^0 x4^1,0.0213064123016512,log(B)
B,x1^0 x2^3 x3^1 x4^0,0.420097753368034,log(B)
B,x1^0 x2^4 x3^0 x4^0,-0.00581374650025471,log(B)
B,x1^1 x2^0 x3^0 x4^3,-4.57186816764478,log(B)
B,x1^1 x2^0 x3^1 x4^2,7.6638383410716,log(B)
B,x1^1 x2^0 x3^2 x4^1,-8.73866761406623,log(B)
B,x1^1 x2^0 x3^3 x4^0,-0.21601370403913,log(B)
B,x1^1 x2^1 x3^0 x4^2,0.709565149152745,log(B)
B,x1^1 x2^1 x3^1 x4^1,-0.517005229329989,log(B)
B,x1^1 x2^1 x3^2 x4^0,0.471868003225594,log(B)
B,x1^1 x2^2 x3^0 x4^1,-0.0194124337569897,log(B)
B,x1^1 x2^2 x3^1 x4^0,0.156032955985088,log(B)
B,x1^1 x2^3 x3^0 x4^0,-0.0128445184505901,log(B)
B,x1^2 x2^0 x3^0 x4^2,0.469751689287789,log(B)
B,x1^2 x2^0 x3^1 x4^1,-0.631962356274509,log(B)
B,x1^2 x2^0 x3^2 x4^0,-0.296476571057414,log(B)
B,x1^2 x2^1 x3^0 x4^1,-0.0373778328904408,log(B)
B,x1^2 x2^1 x3^1 x4^0,0.00732741005263545,log(B)
B,x1^2 x2^2 x3^0 x4^0,-0.0135478200071896,log(B)
B,x1^3 x2^0 x3^0 x4^1,-0.0426289920508353,log(B)
B,x1^3 x2^0 x3^1 x4^0,-0.0645257752468481,log(B)
B,x1^3 x2^1 x3^0 x4^0,-0.00242480239962177,log(B)
B,x1^4 x2^0 x3^0 x4^0,0.00711421062892784,log(B)
M,(intercept),-12.8642954285503,log(M)
M,1,1.47024583938028e-16,log(M)
M,x1^0 x2^0 x3^0 x4^1,-0.755888976358889,log(M)
M,x1^0 x2^0 x3^1 x4^0,-9.22801588790986,log(M)
M,x1^0 x2^1 x3^0 x4^0,4.49464133342186,log(M)
M,x1^1 x2^0 x3^0 x4^0,-5.53231010091798,log(M)
M,x1^0 x2^0 x3^0 x4^2,-0.445373830054919,log(M)
M,x1^0 x2^0 x3^1 x4^1,2.69372341813684,log(M)
M,x1^0 x2^0 x3^2 x4^0,15.7034955450064,log(M)
M,x1^0 x2^1 x3^0 x4^1,-0.0410308905718441,log(M)
M,x1^0 x2^1 x3^1 x4^0,4.82712107944077,log(M)
M,x1^0 x2^2 x3^0 x4^0,-0.874236322471581,log(M)
M,x1^1 x2^0 x3^0 x4^1,0.305567471615184,log(M)
M,x1^1 x2^0 x3^1 x4^0,-0.626713538115072,log(M)
M,x1^1 x2^1 x3^0 x4^0,0.495757343538426,log(M)
M,x1^2 x2^0 x3^0 x4^0,0.358283658573653,log(M)
M,x1^0 x2^0 x3^0 x4^3,-0.262399464253962,log(M)
M,x1^0 x2^0 x3^1 x4^2,0.00319553587887212,log(M)
M,x1^0 x2^0 x3^2 x4^1,-4.29455080550393,log(M)
M,x1^0 x2^0 x3^3 x4^0,-28.1050854899981,log(M)
M,x1^0 x2^1 x3^0 x4^2,0.50716729294479,log(M)
M,x1^0 x2^1 x3^1 x4^1,0.6567674918279,log(M)
M,x1^0 x2^1 x3^2 x4^0,-8.95892854235398,log(M)
M,x1^0 x2^2 x3^0 x4^1,0.177583684365093,log(M)
M,x1^0 x2^2 x3^1 x4^0,-2.42200005869562,log(M)
M,x1^0 x2^3 x3^0 x4^0,0.223212781009554,log(M)
M,x1^1 x2^0 x3^0 x4^2,0.0747724118586427,log(M)
M,x1^1 x2^0 x3^1 x4^1,-1.14133715340962,log(M)
M,x1^1 x2^0 x3^2 x4^0,3.87056298064514,log(M)
M,x1^1 x2^1 x3^0 x4^1,-0.0207082743315735,log(M)
M,x1^1 x2^1 x3^1 x4^0,-0.0187053261030983,log(M)
M,x1^1 x2^2 x3^0 x4^0,-0.0551970629125367,log(M)
M,x1^2 x2^0 x3^0 x4^1,-0.115678250918831,log(M)
M,x1^2 x2^0 x3^1 x4^0,1.24395142027594,log(M)
M,x1^2 x2^1 x3^0 x4^0,-0.154022901945544,log(M)
M,x1^3 x2^0 x3^0 x4^0,0.0244234573819648,log(M)
M,x1^0 x2^0 x3^0 x4^4,0.994634755474453,log(M)
M,x1^0 x2^0 x3^1 x4^3,0.524244528032328,log(M)
M,x1^0 x2^0 x3^2 x4^2,7.89301162382983,log(M)
M,x1^0 x2^0 x3^3 x4^1,-36.9059024329969,log(M)
M,x1^0 x2^0 x3^4 x4^0,16.85249892309,log(M)
M,x1^0 x2^1 x3^0 x4^3,-0.145139677166817,log(M)
M,x1^0 x2^1 x3^1 x4^2,-1.56330510109083,log(M)
M,x1^0 x2^1 x3^2 x4^1,-6.92666658763402,log(M)
M,x1^0 x2^1 x3^3 x4^0,18.9338469550306,log(M)
M,x1^0 x2^2 x3^0 x4^2,-0.355993356080865,log(M)
M,x1^0 x2^2 x3^1 x4^1,-1.07548011147997,log(M)
M,x1^0 x2^2 x3^2 x4^0,4.80728796154625,log(M)
M,x1^0 x2^3 x3^0 x4^1,-0.146187897889406,log(M)
M,x1^0 x2^3 x3^1 x4^0,1.17502331380679,log(M)
M,x1^0 x2^4 x3^0 x4^0,-0.0628227167811698,log(M)
M,x1^1 x2^0 x3^0 x4^3,0.126192138995789,log(M)
M,x1^1 x2^0 x3^1 x4^2,0.267608791471729,log(M)
M,x1^1 x2^0 x3^2 x4^1,2.60602205945271,log(M)
M,x1^1 x2^0 x3^3 x4^0,-20.0769076137562,log(M)
M,x1^1 x2^1 x3^0 x4^2,-0.127617300712028,log(M)
M,x1^1 x2^1 x3^1 x4^1,-0.0582640590721324,log(M)
M,x1^1 x2^1 x3^2 x4^0,-0.988716901822585,log(M)
M,x1^1 x2^2 x3^0 x4^1,-0.0394608592783954,log(M)
M,x1^1 x2^2 x3^1 x4^0,0.133799770428728,log(M)
M,x1^1 x2^3 x3^0 x4^0,0.0134523117085625,log(M)
M,x1^2 x2^0 x3^0 x4^2,-0.00446067049370799,log(M)
M,x1^2 x2^0 x3^1 x4^1,0.443862560995785,log(M)
M,x1^2 x2^0 x3^2 x4^0,-3.81574015069283,log(M)
M,x1^2 x2^1 x3^0 x4^1,0.0162774262212071,log(M)
M,x1^2 x2^1 x3^1 x4^0,-0.439921259151954,log(M)
M,x1^2 x2^2 x3^0 x4^0,0.0497232640273594,log(M)
M,x1^3 x2^0 x3^0 x4^1,0.0420150114597471,log(M)
M,x1^3 x2^0 x3^1 x4^0,-0.69430770220425,log(M)
M,x1^3 x2^1 x3^0 x4^0,0.0158193443543034,log(M)
M,x1^4 x2^0 x3^0 x4^0,-0.0275153752402535,log(M)
nu,(intercept),-2.07775023756662,log(nu)
nu,1,7.97315273537197e-16,log(nu)
nu,x1^0 x2^0 x3^0 x4^1,-0.470918905017001,log(nu)
nu,x1^0 x2^0 x3^1 x4^0,0.543610119426264,log(nu)
nu,x1^0 x2^1 x3^0 x4^0,0.13661066041675,log(nu)
nu,x1^1 x2^0 x3^0 x4^0,-0.856481747859837,log(nu)
nu,x1^0 x2^0 x3^0 x4^2,6.58917840273595,log(nu)
nu,x1^0 x2^0 x3^1 x4^1,-0.72500052561588,log(nu)
nu,x1^0 x2^0 x3^2 x4^0,0.435712085701386,log(nu)
nu,x1^0 x2^1 x3^0 x4^1,0.104901932962489,log(nu)
nu,x1^0 x2^1 x3^1 x4^0,1.92664369028311,log(nu)
nu,x1^0 x2^2 x3^0 x4^0,-0.152150693228175,log(nu)
nu,x1^1 x2^0 x3^0 x4^1,-0.0312959298696179,log(nu)
nu,x1^1 x2^0 x3^1 x4^0,-1.58254676674379,log(nu)
nu,x1^1 x2^1 x3^0 x4^0,0.164165527935925,log(nu)
nu,x1^2 x2^0 x3^0 x4^0,0.0693636024512192,log(nu)
nu,x1^0 x2^0 x3^0 x4^3,17.9028445584978,log(nu)
nu,x1^0 x2^0 x3^1 x4^2,-32.0446656695489,log(nu)
nu,x1^0 x2^0 x3^2 x4^1,18.1796421255711,log(nu)
nu,x1^0 x2^0 x3^3 x4^0,-7.51873896093155,log(nu)
nu,x1^0 x2^1 x3^0 x4^2,-2.70637617120846,log(nu)
nu,x1^0 x2^1 x3^1 x4^1,0.776588256926441,log(nu)
nu,x1^0 x2^1 x3^2 x4^0,-5.57772322748219,log(nu)
nu,x1^0 x2^2 x3^0 x4^1,-0.0025172857859745,log(nu)
nu,x1^0 x2^2 x3^1 x4^0,-1.71266905788973,log(nu)
nu,x1^0 x2^3 x3^0 x4^0,0.0799429590284603,log(nu)
nu,x1^1 x2^0 x3^0 x4^2,-1.88634192763051,log(nu)
nu,x1^1 x2^0 x3^1 x4^1,1.08310181428426,log(nu)
nu,x1^1 x2^0 x3^2 x4^0,3.43753393815558,log(nu)
nu,x1^1 x2^1 x3^0 x4^1,0.0439222586586016,log(nu)
nu,x1^1 x2^1 x3^1 x4^0,0.0211143007313272,log(nu)
nu,x1^1 x2^2 x3^0 x4^0,0.00136385655773111,log(nu)
