param,term,coefficient,transform
A,x1^0 x2^3 x3^1 x4^0,-6.83773959761713,logit(A)
A,x1^0 x2^4 x3^0 x4^0,0.311394393295681,logit(A)
A,x1^1 x2^0 x3^0 x4^3,0.0354117980539767,logit(A)
A,x1^1 x2^0 x3^1 x4^2,-0.48620695693979,logit(A)
A,x1^1 x2^0 x3^2 x4^1,16.0796027787108,logit(A)
A,x1^1 x2^0 x3^3 x4^0,-93.0681098674873,logit(A)
A,x1^1 x2^1 x3^0 x4^2,-0.0153492546533189,logit(A)
A,x1^1 x2^1 x3^1 x4^1,0.466364961376313,logit(A)
A,x1^1 x2^1 x3^2 x4^0,-17.4117299534403,logit(A)
A,x1^1 x2^2 x3^0 x4^1,0.0189351862090747,logit(A)
A,x1^1 x2^2 x3^1 x4^0,-3.85132448273228,logit(A)
A,x1^1 x2^3 x3^0 x4^0,0.953564926414844,logit(A)
A,x1^2 x2^0 x3^0 x4^2,-0.0163026720362517,logit(A)
A,x1^2 x2^0 x3^1 x4^1,1.44241853398412,logit(A)
A,x1^2 x2^0 x3^2 x4^0,-6.20869043619724,logit(A)
A,x1^2 x2^1 x3^0 x4^1,0.105659804611014,logit(A)
A,x1^2 x2^1 x3^1 x4^0,-2.02874426737603,logit(A)
A,x1^2 x2^2 x3^0 x4^0,0.750237520323518,logit(A)
A,x1^3 x2^0 x3^0 x4^1,0.138979995211713,logit(A)
A,x1^3 x2^0 x3^1 x4^0,-0.885368124126806,logit(A)
A,x1^3 x2^1 x3^0 x4^0,-0.209948937335378,logit(A)
A,x1^4 x2^0 x3^0 x4^0,-0.651647907355653,logit(A)
K,(intercept),1.71679977659078,logit(K)
K,1,-1.60022712008542e-17,logit(K)
K,x1^0 x2^0 x3^0 x4^1,-0.13356447021949,logit(K)
K,x1^0 x2^0 x3^1 x4^0,1.55142358458434,logit(K)
K,x1^0 x2^1 x3^0 x4^0,-1.07772841195886,logit(K)
K,x1^1 x2^0 x3^0 x4^0,1.46686657280565,logit(K)
K,x1^0 x2^0 x3^0 x4^2,-0.00439769840246473,logit(K)
K,x1^0 x2^0 x3^1 x4^1,0.363263552084809,logit(K)
K,x1^0 x2^0 x3^2 x4^0,-1.43486541686673,logit(K)
K,x1^0 x2^1 x3^0 x4^1,0.0574160677185366,logit(K)
K,x1^0 x2^1 x3^1 x4^0,-0.942861939988282,logit(K)
K,x1^0 x2^2 x3^0 x4^0,0.160962008627643,logit(K)
K,x1^1 x2^0 x3^0 x4^1,0.0253795441791502,logit(K)
K,x1^1 x2^0 x3^1 x4^0,-0.00598304611901244,logit(K)
K,x1^1 x2^1 x3^0 x4^0,-0.0786263418280245,logit(K)
K,x1^2 x2^0 x3^0 x4^0,-0.121266938314843,logit(K)
K,x1^0 x2^0 x3^0 x4^3,0.00158181847787409,logit(K)
K,x1^0 x2^0 x3^1 x4^2,0.00182646612686854,logit(K)
K,x1^0 x2^0 x3^2 x4^1,-0.0931065706169645,logit(K)
K,x1^0 x2^0 x3^3 x4^0,-4.20155193769204,logit(K)
K,x1^0 x2^1 x3^0 x4^2,0.00288050724285765,logit(K)
K,x1^0 x2^1 x3^1 x4^1,-0.157873739852905,logit(K)
K,x1^0 x2^1 x3^2 x4^0,1.33251557887993,logit(K)
K,x1^0 x2^2 x3^0 x4^1,-0.02460068402883,logit(K)
K,x1^0 x2^2 x3^1 x4^0,0.530139986298639,logit(K)
K,x1^0 x2^3 x3^0 x4^0,-0.0258038059565166,logit(K)
K,x1^1 x2^0 x3^0 x4^2,0.00224757753684094,logit(K)
K,x1^1 x2^0 x3^1 x4^1,-0.0453676375181938,logit(K)
K,x1^1 x2^0 x3^2 x4^0,-0.749377653581818,logit(K)
K,x1^1 x2^1 x3^0 x4^1,-0.0108776024045889,logit(K)
K,x1^1 x2^1 x3^1 x4^0,0.0843252770221971,logit(K)
K,x1^1 x2^2 x3^0 x4^0,0.0148264171752093,logit(K)
K,x1^2 x2^0 x3^0 x4^1,-0.00313368227719977,logit(K)
K,x1^2 x2^0 x3^1 x4^0,-0.142791408126493,logit(K)
K,x1^2 x2^1 x3^0 x4^0,0.0261839052212314,logit(K)
K,x1^3 x2^0 x3^0 x4^0,0.00436535773845498,logit(K)
K,x1^0 x2^0 x3^0 x4^4,0.000710359896283371,logit(K)
K,x1^0 x2^0 x3^1 x4^3,-0.00268405105537537,logit(K)
K,x1^0 x2^0 x3^2 x4^2,0.0447297400990511,logit(K)
K,x1^0 x2^0 x3^3 x4^1,-6.14179194788812,logit(K)
K,x1^0 x2^0 x3^4 x4^0,51.7337103704102,logit(K)
K,x1^0 x2^1 x3^0 x4^3,-0.000845934488040271,logit(K)
K,x1^0 x2^1 x3^1 x4^2,-0.00512375094865219,logit(K)
K,x1^0 x2^1 x3^2 x4^1,0.0537111778830773,logit(K)
K,x1^0 x2^1 x3^3 x4^0,-0.496299061859554,logit(K)
K,x1^0 x2^2 x3^0 x4^2,-0.00167307306293452,logit(K)
K,x1^0 x2^2 x3^1 x4^1,0.0682738609130014,logit(K)
K,x1^0 x2^2 x3^2 x4^0,-0.902698829470599,logit(K)
K,x1^0 x2^3 x3^0 x4^1,0.0105055274334455,logit(K)
K,x1^0 x2^3 x3^1 x4^0,-0.28181016738443,logit(K)
K,x1^0 x2^4 x3^0 x4^0,0.00174586934819435,logit(K)
K,x1^1 x2^0 x3^0 x4^3,-0.000556420902533834,logit(K)
K,x1^1 x2^0 x3^1 x4^2,-0.00483671075519294,logit(K)
K,x1^1 x2^0 x3^2 x4^1,-0.214764341621864,logit(K)
K,x1^1 x2^0 x3^3 x4^0,5.21180025172535,logit(K)
K,x1^1 x2^1 x3^0 x4^2,-0.00126737708936591,logit(K)
K,x1^1 x2^1 x3^1 x4^1,0.019951365640513,logit(K)
K,x1^1 x2^1 x3^2 x4^0,0.118553366702168,logit(K)
K,x1^1 x2^2 x3^0 x4^1,0.00464009896336372,logit(K)
K,x1^1 x2^2 x3^1 x4^0,-0.0749770352707169,logit(K)
K,x1^1 x2^3 x3^0 x4^0,-0.00823348534670997,logit(K)
K,x1^2 x2^0 x3^0 x4^2,-0.000957561734361226,logit(K)
K,x1^2 x2^0 x3^1 x4^1,-0.00578651319524623,logit(K)
K,x1^2 x2^0 x3^2 x4^0,0.590032804229141,logit(K)
K,x1^2 x2^1 x3^0 x4^1,0.00132808332663706,logit(K)
K,x1^2 x2^1 x3^1 x4^0,0.0376197205263039,logit(K)
K,x1^2 x2^2 x3^0 x4^0,-0.00944278207684799,logit(K)
K,x1^3 x2^0 x3^0 x4^1,-0.000423696864746293,logit(K)
K,x1^3 x2^0 x3^1 x4^0,0.0872547934600214,logit(K)
K,x1^3 x2^1 x3^0 x4^0,-0.00158617303975769,logit(K)
K,x1^4 x2^0 x3^0 x4^0,0.00352246273212341,logit(K)
Q,(intercept),-1.00974332063566,log(Q)
Q,1,-2.34707051179657e-16,log(Q)
Q,x1^0 x2^0 x3^0 x4^1,-0.19413948813859,log(Q)
Q,x1^0 x2^0 x3^1 x4^0,-0.675156487173852,log(Q)
Q,x1^0 x2^1 x3^0 x4^0,1.1069438332141,log(Q)
Q,x1^1 x2^0 x3^0 x4^0,0.279696024734651,log(Q)
Q,x1^0 x2^0 x3^0 x4^2,-0.0617888468616093,log(Q)
Q,x1^0 x2^0 x3^1 x4^1,0.497090083634749,log(Q)
Q,x1^0 x2^0 x3^2 x4^0,3.49721551952566,log(Q)
Q,x1^0 x2^1 x3^0 x4^1,0.128889597076723,log(Q)
Q,x1^0 x2^1 x3^1 x4^0,-1.25345842317279,log(Q)
Q,x1^0 x2^2 x3^0 x4^0,-0.29043743385866,log(Q)
Q,x1^1 x2^0 x3^0 x4^1,0.0391330757989097,log(Q)
Q,x1^1 x2^0 x3^1 x4^0,0.679363881305835,log(Q)
Q,x1^1 x2^1 x3^0 x4^0,-0.00337295042805514,log(Q)
Q,x1^2 x2^0 x3^0 x4^0,-0.0499028274220843,log(Q)
Q,x1^0 x2^0 x3^0 x4^3,0.000798191312473157,log(Q)
Q,x1^0 x2^0 x3^1 x4^2,0.14435498836267,log(Q)
Q,x1^0 x2^0 x3^2 x4^1,0.274010594880041,log(Q)
Q,x1^0 x2^0 x3^3 x4^0,-16.7682663296525,log(Q)
Q,x1^0 x2^1 x3^0 x4^2,0.0223668638522978,log(Q)
Q,x1^0 x2^1 x3^1 x4^1,-0.407363032037283,log(Q)
Q,x1^0 x2^1 x3^2 x4^0,2.25441881712467,log(Q)
Q,x1^0 x2^2 x3^0 x4^1,-0.0751340663209547,log(Q)
Q,x1^0 x2^2 x3^1 x4^0,1.19380553795411,log(Q)
Q,x1^0 x2^3 x3^0 x4^0,0.0986537648868355,log(Q)
Q,x1^1 x2^0 x3^0 x4^2,0.0207199731664636,log(Q)
Q,x1^1 x2^0 x3^1 x4^1,-0.0656973322010251,log(Q)
Q,x1^1 x2^0 x3^2 x4^0,-2.2519379610821,log(Q)
Q,x1^1 x2^1 x3^0 x4^1,-0.0305489757763636,log(Q)
Q,x1^1 x2^1 x3^1 x4^0,0.160995435911083,log(Q)
Q,x1^1 x2^2 x3^0 x4^0,0.00802104446130835,log(Q)
Q,x1^2 x2^0 x3^0 x4^1,-0.00589688565397978,log(Q)
Q,x1^2 x2^0 x3^1 x4^0,-0.34589603715147,log(Q)
Q,x1^2 x2^1 x3^0 x4^0,-0.0303049824314678,log(Q)
Q,x1^3 x2^0 x3^0 x4^0,0.0115239137646793,log(Q)
Q,x1^0 x2^0 x3^0 x4^4,0.0014855596081852,log(Q)
Q,x1^0 x2^0 x3^1 x4^3,0.0280879004016029,log(Q)
Q,x1^0 x2^0 x3^2 x4^2,-0.021404766449225,log(Q)
Q,x1^0 x2^0 x3^3 x4^1,-12.2674937423274,log(Q)
Q,x1^0 x2^0 x3^4 x4^0,78.2142933698827,log(Q)
Q,x1^0 x2^1 x3^0 x4^3,0.00017676764203951,log(Q)
Q,x1^0 x2^1 x3^1 x4^2,-0.0415791738791645,log(Q)
Q,x1^0 x2^1 x3^2 x4^1,0.603906291409725,log(Q)
Q,x1^0 x2^1 x3^3 x4^0,-4.99901324052014,log(Q)
Q,x1^0 x2^2 x3^0 x4^2,-0.00777798638288972,log(Q)
Q,x1^0 x2^2 x3^1 x4^1,0.259305660096826,log(Q)
Q,x1^0 x2^2 x3^2 x4^0,-2.6068129070595,log(Q)
Q,x1^0 x2^3 x3^0 x4^1,0.0408317554686135,log(Q)
Q,x1^0 x2^3 x3^1 x4^0,-0.779346057389058,log(Q)
Q,x1^0 x2^4 x3^0 x4^0,-0.0368983939152945,log(Q)
Q,x1^1 x2^0 x3^0 x4^3,-0.000484326203679648,log(Q)
Q,x1^1 x2^0 x3^1 x4^2,-0.0532057186529322,log(Q)
Q,x1^1 x2^0 x3^2 x4^1,-0.403877897223461,log(Q)
Q,x1^1 x2^0 x3^3 x4^0,9.03126358293285,log(Q)
Q,x1^1 x2^1 x3^0 x4^2,-0.00764228548324919,log(Q)
Q,x1^1 x2^1 x3^1 x4^1,0.0867428745561266,log(Q)
Q,x1^1 x2^1 x3^2 x4^0,-0.152271518372635,log(Q)
Q,x1^1 x2^2 x3^0 x4^1,0.0190975866753705,log(Q)
Q,x1^1 x2^2 x3^1 x4^0,-0.262694162205416,log(Q)
Q,x1^1 x2^3 x3^0 x4^0,-0.00584275422727071,log(Q)
Q,x1^2 x2^0 x3^0 x4^2,-0.00688137475507592,log(Q)
Q,x1^2 x2^0 x3^1 x4^1,-0.00577507364187626,log(Q)
Q,x1^2 x2^0 x3^2 x4^0,1.041155207674,log(Q)
Q,x1^2 x2^1 x3^0 x4^1,0.0066792255400505,log(Q)
Q,x1^2 x2^1 x3^1 x4^0,0.0167240118845216,log(Q)
Q,x1^2 x2^2 x3^0 x4^0,0.0133868994923906,log(Q)
Q,x1^3 x2^0 x3^0 x4^1,-1.40222390415519e-05,log(Q)
Q,x1^3 x2^0 x3^1 x4^0,0.145214577838977,log(Q)
Q,x1^3 x2^1 x3^0 x4^0,0.0096534878670357,log(Q)
Q,x1^4 x2^0 x3^0 x4^0,-0.00292928165005229,log(Q)
B,(intercept),1.28758474172604,log(B)
B,1,1.86063558342744e-18,log(B)
B,x1^0 x2^0 x3^0 x4^1,0.0678227994100375,log(B)
B,x1^0 x2^0 x3^1 x4^0,-3.43182630777408,log(B)
B,x1^0 x2^1 x3^0 x4^0,1.22238508246147,log(B)
B,x1^1 x2^0 x3^0 x4^0,-0.965561128713809,log(B)
B,x1^0 x2^0 x3^0 x4^2,-0.0111786509278986,log(B)
B,x1^0 x2^0 x3^1 x4^1,-0.198095613454588,log(B)
B,x1^0 x2^0 x3^2 x4^0,5.29366864427325,log(B)
B,x1^0 x2^1 x3^0 x4^1,-0.031824707983359,log(B)
B,x1^0 x2^1 x3^1 x4^0,0.856722570029713,log(B)
B,x1^0 x2^2 x3^0 x4^0,-0.136578367696772,log(B)
B,x1^1 x2^0 x3^0 x4^1,0.00760107689695919,log(B)
B,x1^1 x2^0 x3^1 x4^0,0.4419945823981,log(B)
B,x1^1 x2^1 x3^0 x4^0,0.111581119024376,log(B)
B,x1^2 x2^0 x3^0 x4^0,-0.0444958918142697,log(B)
B,x1^0 x2^0 x3^0 x4^3,-0.00279631640454362,log(B)
B,x1^0 x2^0 x3^1 x4^2,0.0576334963552523,log(B)
B,x1^0 x2^0 x3^2 x4^1,-0.0850120168300182,log(B)
B,x1^0 x2^0 x3^3 x4^0,-4.95822113234802,log(B)
B,x1^0 x2^1 x3^0 x4^2,0.00310747619496027,log(B)
B,x1^0 x2^1 x3^1 x4^1,0.114411382032147,log(B)
B,x1^0 x2^1 x3^2 x4^0,-0.756977258737431,log(B)
B,x1^0 x2^2 x3^0 x4^1,0.0147407278557304,log(B)
B,x1^0 x2^2 x3^1 x4^0,-0.124778386234529,log(B)
B,x1^0 x2^3 x3^0 x4^0,0.00291633238220859,log(B)
B,x1^1 x2^0 x3^0 x4^2,0.00177482526876042,log(B)
B,x1^1 x2^0 x3^1 x4^1,-0.0641303829853434,log(B)
B,x1^1 x2^0 x3^2 x4^0,-0.103919406144809,log(B)
B,x1^1 x2^1 x3^0 x4^1,-0.00252758710882588,log(B)
B,x1^1 x2^1 x3^1 x4^0,-0.0033286854749769,log(B)
B,x1^1 x2^2 x3^0 x4^0,-0.0520137991289248,log(B)
B,x1^2 x2^0 x3^0 x4^1,-0.0107927871438763,log(B)
B,x1^2 x2^0 x3^1 x4^0,0.0569492985375964,log(B)
B,x1^2 x2^1 x3^0 x4^0,-0.012704913630621,log(B)
B,x1^3 x2^0 x3^0 x4^0,0.0470142010247953,log(B)
B,x1^0 x2^0 x3^0 x4^4,-0.000759168583401986,log(B)
B,x1^0 x2^0 x3^1 x4^3,0.0130404366742131,log(B)
B,x1^0 x2^0 x3^2 x4^2,-0.239966756080736,log(B)
B,x1^0 x2^0 x3^3 x4^1,5.16737215931968,log(B)
B,x1^0 x2^0 x3^4 x4^0,-34.1300595901826,log(B)
B,x1^0 x2^1 x3^0 x4^3,0.00152009455971006,log(B)
B,x1^0 x2^1 x3^1 x4^2,-0.0177933182189246,log(B)
B,x1^0 x2^1 x3^2 x4^1,-0.15032254147865,log(B)
B,x1^0 x2^1 x3^3 x4^0,-2.99500607742232,log(B)
B,x1^0 x2^2 x3^0 x4^2,-0.00058817267509788,log(B)
B,x1^0 x2^2 x3^1 x4^1,-0.0614271374291767,log(B)
B,x1^0 x2^2 x3^2 x4^0,-0.296379658454667,log(B)
B,x1^0 x2^3 x3^0 x4^1,-0.00675281677395967,log(B)
B,x1^0 x2^3 x3^1 x4^0,-0.0374642947792377,log(B)
B,x1^0 x2^4 x3^0 x4^0,0.0107578822405124,log(B)
B,x1^1 x2^0 x3^0 x4^3,0.000972180350873428,log(B)
B,x1^1 x2^0 x3^1 x4^2,-0.00979138907235307,log(B)
B,x1^1 x2^0 x3^2 x4^1,0.506898143868102,log(B)
B,x1^1 x2^0 x3^3 x4^0,-3.45940325489649,log(B)
B,x1^1 x2^1 x3^0 x4^2,-0.000246217363797627,log(B)
B,x1^1 x2^1 x3^1 x4^1,0.018884332310102,log(B)
B,x1^1 x2^1 x3^2 x4^0,-0.434211669066046,log(B)
B,x1^1 x2^2 x3^0 x4^1,0.000790250174395933,log(B)
B,x1^1 x2^2 x3^1 x4^0,-0.0696236521502832,log(B)
B,x1^1 x2^3 x3^0 x4^0,0.0260194011965677,log(B)
B,x1^2 x2^0 x3^0 x4^2,-5.0155619834345e-05,log(B)
B,x1^2 x2^0 x3^1 x4^1,0.0568903722801823,log(B)
B,x1^2 x2^0 x3^2 x4^0,-0.432640125132132,log(B)
B,x1^2 x2^1 x3^0 x4^1,0.00443511463908202,log(B)
B,x1^2 x2^1 x3^1 x4^0,-0.0809327792690784,log(B)
B,x1^2 x2^2 x3^0 x4^0,0.018405781364611,log(B)
B,x1^3 x2^0 x3^0 x4^1,0.00582578487559349,log(B)
B,x1^3 x2^0 x3^1 x4^0,-0.0766039985154801,log(B)
B,x1^3 x2^1 x3^0 x4^0,-0.0082862141151162,log(B)
B,x1^4 x2^0 x3^0 x4^0,-0.0192088840245058,log(B)
M,(intercept),-4.65604036559687,log(M)
M,1,-5.68104766245399e-17,log(M)
M,x1^0 x2^0 x3^0 x4^1,-0.0722701589281576,log(M)
M,x1^0 x2^0 x3^1 x4^0,6.84684512584592,log(M)
M,x1^0 x2^1 x3^0 x4^0,-2.70973842963279,log(M)
M,x1^1 x2^0 x3^0 x4^0,1.86832248054554,log(M)
M,x1^0 x2^0 x3^0 x4^2,0.0322981483337722,log(M)
M,x1^0 x2^0 x3^1 x4^1,0.260026308619439,log(M)
M,x1^0 x2^0 x3^2 x4^0,-11.3362878092602,log(M)
M,x1^0 x2^1 x3^0 x4^1,0.00518967578788861,log(M)
M,x1^0 x2^1 x3^1 x4^0,-0.930148803585925,log(M)
M,x1^0 x2^2 x3^0 x4^0,0.385852349533005,log(M)
M,x1^1 x2^0 x3^0 x4^1,-0.00634465049867055,log(M)
M,x1^1 x2^0 x3^1 x4^0,-1.38571101446943,log(M)
M,x1^1 x2^1 x3^0 x4^0,-0.218026556482752,log(M)
M,x1^2 x2^0 x3^0 x4^0,0.0552811514117799,log(M)
M,x1^0 x2^0 x3^0 x4^3,0.00517672577014039,log(M)
M,x1^0 x2^0 x3^1 x4^2,-0.127264826587732,log(M)
M,x1^0 x2^0 x3^2 x4^1,-0.10259898271139,log(M)
M,x1^0 x2^0 x3^3 x4^0,14.818007251919,log(M)
M,x1^0 x2^1 x3^0 x4^2,-0.00799915956128846,log(M)
M,x1^0 x2^1 x3^1 x4^1,-0.0317459548480228,log(M)
M,x1^0 x2^1 x3^2 x4^0,-0.0584439885780276,log(M)
M,x1^0 x2^2 x3^0 x4^1,0.00920503985134977,log(M)
M,x1^0 x2^2 x3^1 x4^0,-0.421087887024981,log(M)
M,x1^0 x2^3 x3^0 x4^0,-0.0543198261510489,log(M)
M,x1^1 x2^0 x3^0 x4^2,-0.008847460230002,log(M)
M,x1^1 x2^0 x3^1 x4^1,0.0459502994943299,log(M)
M,x1^1 x2^0 x3^2 x4^0,1.6991420038559,log(M)
M,x1^1 x2^1 x3^0 x4^1,0.0106237231450867,log(M)
M,x1^1 x2^1 x3^1 x4^0,-0.0068449157614434,log(M)
M,x1^1 x2^2 x3^0 x4^0,0.0882961021264958,log(M)
M,x1^2 x2^0 x3^0 x4^1,0.0104247273080639,log(M)
M,x1^2 x2^0 x3^1 x4^0,0.191094092705087,log(M)
M,x1^2 x2^1 x3^0 x4^0,0.0449915475702874,log(M)
M,x1^3 x2^0 x3^0 x4^0,-0.0785575262149285,log(M)
M,x1^0 x2^0 x3^0 x4^4,0.000964982955483094,log(M)
M,x1^0 x2^0 x3^1 x4^3,-0.0317174400087466,log(M)
M,x1^0 x2^0 x3^2 x4^2,0.388014946089159,log(M)
M,x1^0 x2^0 x3^3 x4^1,-5.43937355522662,log(M)
M,x1^0 x2^0 x3^4 x4^0,42.0386599302,log(M)
M,x1^0 x2^1 x3^0 x4^3,-0.00312834262480167,log(M)
M,x1^0 x2^1 x3^1 x4^2,0.0285341605715164,log(M)
M,x1^0 x2^1 x3^2 x4^1,-0.123315598584689,log(M)
M,x1^0 x2^1 x3^3 x4^0,10.0176991031541,log(M)
M,x1^0 x2^2 x3^0 x4^2,0.000856689280230273,log(M)
M,x1^0 x2^2 x3^1 x4^1,-0.0220585019164458,log(M)
M,x1^0 x2^2 x3^2 x4^0,2.10232699983462,log(M)
M,x1^0 x2^3 x3^0 x4^1,-0.00898935211318217,log(M)
M,x1^0 x2^3 x3^1 x4^0,0.500832896169933,log(M)
M,x1^0 x2^4 x3^0 x4^0,-0.000593947300500716,log(M)
M,x1^1 x2^0 x3^0 x4^3,-0.00157857117582988,log(M)
M,x1^1 x2^0 x3^1 x4^2,0.0340885701145831,log(M)
M,x1^1 x2^0 x3^2 x4^1,-0.45317022450728,log(M)
M,x1^1 x2^0 x3^3 x4^0,1.25658080786411,log(M)
M,x1^1 x2^1 x3^0 x4^2,0.00202293675512435,log(M)
M,x1^1 x2^1 x3^1 x4^1,-0.0440188548693621,log(M)
M,x1^1 x2^1 x3^2 x4^0,0.788931735221707,log(M)
M,x1^1 x2^2 x3^0 x4^1,-0.00805262478373167,log(M)
M,x1^1 x2^2 x3^1 x4^0,0.245223881261902,log(M)
M,x1^1 x2^3 x3^0 x4^0,-0.0425675278526098,log(M)
M,x1^2 x2^0 x3^0 x4^2,0.00239675652554538,log(M)
M,x1^2 x2^0 x3^1 x4^1,-0.051513561143979,log(M)
M,x1^2 x2^0 x3^2 x4^0,0.0295696326694715,log(M)
M,x1^2 x2^1 x3^0 x4^1,-0.00688690328371709,log(M)
M,x1^2 x2^1 x3^1 x4^0,0.0978398626606509,log(M)
M,x1^2 x2^2 x3^0 x4^0,-0.0394634721138336,log(M)
M,x1^3 x2^0 x3^0 x4^1,-0.0057137216291037,log(M)
M,x1^3 x2^0 x3^1 x4^0,0.0156365815095702,log(M)
M,x1^3 x2^1 x3^0 x4^0,0.00782882907195281,log(M)
M,x1^4 x2^0 x3^0 x4^0,0.0329497339188232,log(M)
nu,(intercept),0.571032566183917,log(nu)
nu,1,-2.79224781585984e-17,log(nu)
nu,x1^0 x2^0 x3^0 x4^1,0.0998756616305727,log(nu)
nu,x1^0 x2^0 x3^1 x4^0,-5.20953877248478,log(nu)
nu,x1^0 x2^1 x3^0 x4^0,2.0230090547443,log(nu)
nu,x1^1 x2^0 x3^0 x4^0,-1.61085159019612,log(nu)
nu,x1^0 x2^0 x3^0 x4^2,-0.0217891640385389,log(nu)
nu,x1^0 x2^0 x3^1 x4^1,-0.279724699430386,log(nu)
nu,x1^0 x2^0 x3^2 x4^0,7.99963575171749,log(nu)
nu,x1^0 x2^1 x3^0 x4^1,-0.0445649005849719,log(nu)
nu,x1^0 x2^1 x3^1 x4^0,1.31176858900259,log(nu)
nu,x1^0 x2^2 x3^0 x4^0,-0.243092023382771,log(nu)
nu,x1^1 x2^0 x3^0 x4^1,0.0129506049844709,log(nu)
nu,x1^1 x2^0 x3^1 x4^0,0.649730473263005,log(nu)
nu,x1^1 x2^1 x3^0 x4^0,0.173391363190625,log(nu)
nu,x1^2 x2^0 x3^0 x4^0,-0.0502721968410041,log(nu)
nu,x1^0 x2^0 x3^0 x4^3,-0.00427065550668248,log(nu)
nu,x1^0 x2^0 x3^1 x4^2,0.10185318999966,log(nu)
nu,x1^0 x2^0 x3^2 x4^1,-0.211062449928686,log(nu)
nu,x1^0 x2^0 x3^3 x4^0,-7.22705131934232,log(nu)
nu,x1^0 x2^1 x3^0 x4^2,0.00654807461806387,log(nu)
nu,x1^0 x2^1 x3^1 x4^1,0.153417221117299,log(nu)
nu,x1^0 x2^1 x3^2 x4^0,-1.16985249825243,log(nu)
nu,x1^0 x2^2 x3^0 x4^1,0.0197113545028902,log(nu)
nu,x1^0 x2^2 x3^1 x4^0,-0.199139216295247,log(nu)
nu,x1^0 x2^3 x3^0 x4^0,0.014627380465534,log(nu)
nu,x1^1 x2^0 x3^0 x4^2,0.00414864792471338,log(nu)
nu,x1^1 x2^0 x3^1 x4^1,-0.105685013772949,log(nu)
